0.17847,0.022247,-2.6387,-1.0293,0.75879,-1.3838,-2.1406,-0.65332,-1.3408,-526.5
0.40527,-1.4707,1.1289,-1.4062,-0.89355,1.2148,-0.032318,1.8486,1.0771,163.75
-1.3213,1.4248,0.271,0.43384,0.448,-0.45728,-0.38477,1.7021,0.14429,167.88
0.31445,0.60352,1.375,0.35962,-0.41455,-0.35889,-0.96484,-0.72412,1.1875,79.0
-0.16394,1.8477,0.26807,-0.17529,-0.76562,0.32764,-0.74316,0.44238,-0.066833,47.312
-0.26245,-0.83447,-0.72705,-0.74707,0.89453,-0.81104,0.3418,0.79639,-1.6201,-126.12
0.28223,0.69873,0.97168,1.1807,0.67236,-1.417,-2.4277,-1.0078,-0.36328,-26.906
-0.16309,-0.66504,-1.0791,0.33813,-0.58301,0.96631,0.11914,-0.75098,0.22559,-138.12
1.5273,2.3184,-0.72363,0.062622,-1.001,-0.79443,-1.0527,-1.8857,-0.00084877,-178.75
-0.029022,0.16858,-1.2744,-0.8877,-1.7051,2.3086,0.52783,-0.75049,1.9678,-135.62
0.38525,0.41724,-0.66797,0.55811,1.3711,0.14209,0.40649,-1.1934,0.014771,8.0703
0.40332,-0.56885,0.53467,-0.79541,0.38525,0.69336,0.097351,0.94141,0.15076,126.81
0.013786,0.72363,-0.62695,0.10541,-0.89648,1.2715,-1.0898,0.95557,-0.71631,8.6406
1.8438,-1.1826,1.4336,0.85693,0.59229,-0.92773,1.1475,-1.1426,1.4307,245.5
1.9189,2.4805,-0.49707,-0.084961,1.9023,-1.2432,-0.80957,-0.52197,-1.332,63.969
1.1328,-0.604,1.2441,-0.037262,-0.80127,-1.29,0.47729,-0.37695,-1.3682,6.0312
1.1621,-0.27734,0.24146,2.2031,-1.373,-0.40186,0.21057,-1.3564,1.2861,109.25
1.4746,-0.62256,-1.7891,1.0068,-0.29785,0.40869,-0.32715,0.45312,1.2715,64.75
0.2771,2.6367,1.46,-0.35718,-0.14307,-1.7461,-0.0015965,0.10968,0.41626,148.25
-2.1152,-0.79639,-0.46167,0.64258,1.0869,1.2793,-0.45508,-0.44507,-1.6748,-153.75
0.10193,-1.2539,-1.0195,-0.28955,-1.0303,-0.44482,-1.8105,0.38257,-1.3311,-309.25
-0.41064,0.73242,0.62793,1.5381,0.23682,-0.22095,0.9585,0.7207,1.1953,328.25
-2.3184,-0.54492,-1.8613,0.42627,-1.2236,-0.14722,1.2617,1.0811,0.32788,-181.88
0.30151,0.25757,-0.074463,-1.9189,2.4629,-0.034698,0.060242,-0.19238,-0.02652,-39.781
-0.76709,0.12091,0.7085,0.45996,-1.9941,-0.27783,-0.73682,-0.34863,0.4585,-99.625
-0.85107,0.013741,-0.88379,-0.87598,-1.1533,1.002,-0.12769,-1.3428,-0.17932,-339.5
-0.88379,-1.5146,-0.44653,0.85645,0.17322,0.15369,-1.2461,0.38525,0.21411,-81.688
-1.1719,1.541,-0.52637,-0.43481,-1.2139,-1.8193,-1.623,1.0977,0.81543,-185.75
-0.13989,0.094788,-1.2998,1.1699,1.0654,-0.58496,-0.2876,-0.75635,1.2314,-42.75
-0.27881,0.79102,0.98193,-1.1787,0.20129,-0.66309,-1.3896,0.88428,-0.6333,-26.484
0.13586,1.8643,-2.1406,-0.69971,-1.6367,-0.096008,1.4551,1.9355,-0.20935,-6.3555
0.7373,0.93945,-1.0215,0.20801,-0.20483,1.1895,1.1416,-0.76807,-0.2146,30.516
-0.88525,-0.33203,1.0205,-0.3562,0.45337,-1.2305,-0.21484,-1.6064,-1.7295,-248.25
1.9629,-0.044739,-0.074097,-0.98193,0.78809,-1.5479,0.89209,1.7988,-1.4199,161.5
-2.3027,1.665,0.75732,-0.77539,-0.25317,-0.96484,-0.49854,0.68164,-1.2539,-134.0
1.5791,1.0654,-0.51709,1.4092,-0.44556,-0.52295,-0.36279,1.4531,2.2988,346.25
-0.78174,-1.1953,0.62207,-0.37231,-0.83301,-1.0273,0.14771,-1.5781,-1.4668,-330.25
-1.7676,0.84082,0.93164,0.21411,2.4062,0.12927,2.2559,0.047363,0.4458,259.5
-0.34619,0.54834,0.8252,-1.7266,-0.28052,0.84961,-0.28003,-0.61621,-0.1604,-120.25
-0.99512,-0.50342,-0.15063,-0.76611,-1.2734,0.5498,0.30981,-0.41455,-1.1279,-245.12
-0.02478,0.67822,-1.4053,-0.71533,1.0488,-0.23145,0.83301,1.0068,-1.7441,-41.375
-0.69336,-1.2666,-1.1611,-0.96924,1.0605,-0.72021,1.0762,-1.6484,-0.23364,-354.0
-0.7998,-1.5801,1.9424,-2.3848,-0.77539,1.5303,0.10693,0.21216,-0.45068,-91.688
0.60742,-2.1191,-1.5537,0.99121,-1.918,0.47559,-0.95264,-1.0127,-0.27051,-302.75
-2.0,1.2061,-0.83789,-1.8428,-0.30273,-2.9824,0.60596,0.60449,-0.9873,-392.25
1.3613,-0.46777,-0.11249,0.19873,-0.039215,-0.78223,-1.3818,0.065002,-0.61475,-41.688
-0.45898,0.18811,1.2666,0.70117,0.81445,-0.54932,1.4863,0.24243,0.018005,250.62
-0.92432,-0.59229,-0.81006,0.84863,-0.80078,0.93457,-1.1855,1.5645,0.36938,20.812
-0.59717,-0.10077,1.2725,0.69141,1.1836,2.1621,0.99902,-0.56787,-0.16577,265.0
1.1748,0.19128,-0.90576,1.8555,2.4785,-0.93555,1.2139,0.9082,-0.036652,362.25
1.75,-0.40942,-0.31519,-2.2168,0.83252,-0.28125,-0.064209,-0.77051,-2.2773,-231.0
0.86279,0.31396,-1.2412,1.123,-1.5186,0.41943,0.19434,-0.36377,-0.13379,-28.469
-0.40527,0.61963,0.33667,-0.771,0.006382,0.69824,-0.18164,0.64648,-0.23303,36.688
-0.68652,1.2891,0.64258,-0.7417,0.050537,-0.75928,0.88184,-0.049011,-0.36255,-4.9961
-0.7124,1.8564,-0.99854,0.065918,0.9165,1.1562,0.14197,-0.12927,-0.31396,20.859
1.2725,0.91455,0.60107,0.24304,-0.28394,-0.25757,-1.4102,0.0085907,3.7051,205.0
-1.3594,-0.54395,0.82568,-1.8633,-1.6367,-0.58838,-0.48486,1.4951,-0.53467,-189.38
-0.097168,-0.71582,0.12683,0.75342,0.30859,0.019257,1.8477,0.46655,-1.3359,144.62
-1.2705,-0.71338,-1.7373,-0.35449,-0.20959,0.61377,0.30566,2.8965,-0.23694,2.7051
-0.91943,-0.81348,-0.38989,1.458,0.50977,-0.060303,0.0017347,0.50537,-0.13403,61.062
-0.096375,-0.95508,0.083862,-0.31665,-0.90088,-1.0098,0.14771,-0.15662,0.02623,-150.25
2.1152,-0.074219,-1.5938,0.12439,0.96436,-0.92676,-0.56982,1.1992,0.40942,96.75
-0.28247,0.23145,0.40088,-0.97559,-0.30249,0.044128,0.13293,-0.57666,-0.45093,-124.88
0.14087,0.37524,-1.0137,-2.4102,0.55566,1.1699,0.040924,0.39722,-0.39966,-159.12
0.30859,0.78564,-0.66162,1.2129,0.11847,0.9668,0.48877,-0.70898,-0.07428,94.625
-0.50928,0.51953,-1.1777,-0.52783,1.2861,-1.2002,1.1465,0.060699,0.20093,-84.375
1.2842,0.35938,2.3496,-0.71582,0.39575,-2.4258,-0.06311,0.26367,-0.4165,155.0
-1.0518,1.1328,0.74268,1.7783,0.079041,-0.27271,-0.65625,0.93994,0.77441,253.0
0.30786,0.37451,0.093445,-1.124,-1.5566,1.1602,-0.047333,0.16162,0.96484,-29.141
-1.9111,-0.090942,1.4941,0.54102,0.9126,-0.66309,1.1777,0.95117,-2.3535,133.62
-0.98633,-0.47559,0.53809,0.62305,-1.5068,-0.12915,0.48633,-0.64502,-1.3535,-130.75
-0.25928,-0.49512,-0.30444,-0.31299,0.12354,0.12439,1.9854,-0.21667,0.61865,19.953
-1.4365,0.33765,-1.082,-1.3418,0.24817,0.91846,-0.44604,-0.6875,-1.2773,-348.75
1.1934,0.42871,-0.96875,2.041,0.92627,-1.5166,0.3396,-0.48096,0.31885,130.38
-0.71045,-0.89697,0.43408,-0.28418,-2.1426,0.45288,0.020737,-2.3496,0.86328,-322.75
0.26538,-0.78223,0.11566,-1.5166,-0.72559,-1.7617,0.38208,0.040649,-0.21558,-220.12
0.46777,-0.38281,-1.4199,1.3086,-0.72852,0.15027,0.771,1.1846,0.34814,126.94
0.092041,-0.97656,0.95654,-0.74268,-0.0064011,0.021469,0.896,0.9624,-2.3965,48.625
-0.45532,-0.44653,-1.1104,1.043,0.015884,-1.6895,-0.052124,0.22363,0.7417,-87.562
1.9414,1.1865,1.4365,-0.23816,1.1729,-0.87842,-0.90479,0.66553,0.04599,298.75
0.87939,-0.35986,-0.29126,0.47046,0.65479,0.039307,-0.28271,0.56543,1.1904,159.25
-0.09314,0.41089,1.2148,0.1192,2.0566,-0.66309,0.26416,-0.33569,1.1104,203.75
-0.93018,1.4424,1.3291,-0.75439,0.6333,-0.40552,0.76123,0.43188,1.2764,172.75
-0.44043,1.2168,0.55615,0.43286,0.93115,-0.7124,1.207,-0.33105,-0.36816,127.75
0.87402,0.55469,-0.12659,0.7749,-0.09845,0.73535,1.8047,1.3428,0.28638,369.25
0.78906,1.5967,0.54785,0.59424,0.9917,0.35596,0.25781,-0.65625,0.53906,232.12
-1.7539,-0.36768,0.70264,-1.332,-0.66846,0.094543,-1.4648,-0.99805,1.1709,-319.5
-0.20703,0.25513,-1.2793,-0.31055,0.96484,-0.81641,-0.29395,-1.3633,-1.8135,-322.0
1.0068,0.17383,-0.33691,-0.91504,0.8584,0.56885,0.60449,-0.67383,-0.40625,-15.305
-0.62158,-0.52393,-0.18396,0.50537,0.51074,-1.333,-0.76904,0.93896,-1.0078,-50.312
0.47681,-1.1465,-0.73877,-0.15002,-0.23328,0.64502,-0.30029,-0.083984,0.60352,-73.625
-0.40527,1.6611,-1.3721,-2.6309,-0.069885,0.26025,-1.1758,1.5586,1.3633,-163.38
0.98535,0.39771,1.6582,0.78076,1.209,0.45752,0.77295,-0.19922,0.66406,395.0
0.20972,1.5371,-1.6211,-0.2771,0.10175,-0.67822,-0.25806,-1.8174,-2.1816,-360.0
1.2881,2.0781,-0.2041,0.81201,0.078918,0.60303,-1.2852,-0.28101,0.95312,175.5
-0.15881,0.013336,-0.48218,-0.33032,0.23706,-0.74707,-0.1875,0.43799,-1.752,-122.62
-0.91016,1.3154,1.3027,0.13794,-0.52881,0.51465,-1.6797,-1.252,0.37085,-68.188
-1.5928,-0.34814,-0.59912,0.045166,2.0371,-0.10199,0.7627,-0.59766,-1.1357,-122.19
0.75,0.046936,-0.55615,0.1488,0.521,-1.6865,0.96826,-0.49292,1.54,11.086
-0.39258,0.0021248,0.46729,-0.3291,1.2236,0.47998,-0.43701,2.5527,0.38501,285.5
1.4961,-1.1787,0.35059,0.29907,-0.81836,1.7178,2.748,0.5542,0.71826,345.0
1.666,0.38135,1.3652,-0.63037,-0.18408,-0.37549,-0.10986,-0.77197,0.57422,100.31
0.65137,-2.5645,0.10828,-0.1665,-0.21753,-0.14514,-1.2637,-0.35278,-0.74023,-188.0
0.74609,0.36865,-0.39331,0.028748,0.046448,0.64551,0.19104,-1.3594,1.2783,-15.68
-0.5166,0.73682,-0.24182,0.92432,-0.39136,-0.21948,-1.6455,-0.88916,-1.5713,-184.25
0.56494,0.21411,-0.97656,0.16028,0.73389,0.68457,-0.76562,-1.5381,-0.42383,-152.5
-1.1221,-0.54297,1.0889,0.13184,-1.3887,0.26465,-0.22388,-0.36206,-0.31152,-88.562
-1.6416,1.2158,0.025757,0.20105,0.13269,0.93994,-1.2051,0.0022049,-1.0361,-80.188
0.76904,-0.96582,-0.50977,-0.12854,0.75537,-0.86621,-0.82324,-0.90771,0.35449,-155.5
1.4883,0.63232,-0.43091,0.90625,-1.3691,1.6934,0.83789,-0.81055,0.39868,142.88
-1.4082,1.7627,0.47754,-0.57324,-0.73633,-1.7285,1.0566,-1.4824,-0.27734,-228.38
-0.30322,0.15088,-0.31177,-0.75244,0.95654,-0.14136,0.54883,-1.6025,-0.24536,-189.0
0.66211,-0.4314,1.1494,-0.98584,0.087585,-1.29,1.3018,1.2012,1.8887,218.62
-0.66602,-2.2324,-1.8145,1.8057,0.52832,0.73047,0.051422,-0.31641,0.896,-73.125
1.5742,0.59961,1.6191,0.41577,-0.60498,0.45679,1.3633,0.91064,-1.2168,393.5
-0.048889,-0.45679,0.072021,1.374,-0.29761,0.29321,0.52832,-0.078491,0.19275,121.94
0.32593,-0.58496,-0.24561,-0.47217,0.83496,0.64697,-1.1396,-0.5874,1.5615,-54.062
1.0244,-0.39185,-0.29028,-0.73584,0.064453,-1.4854,-0.015808,1.3262,-0.65381,0.20715
-0.36621,-0.11847,-1.0488,-0.18884,0.84912,-0.50049,-1.0029,-1.0293,2.0156,-194.38
-0.15784,-1.0928,0.625,0.95703,-0.75049,2.0449,0.96436,0.85156,0.78955,284.25
0.6377,0.45801,-0.40698,0.35132,-0.4043,-0.6958,-0.18909,0.54785,0.056122,42.5
0.95068,0.271,-0.50244,-1.1094,-0.34058,-0.54785,0.82031,1.9404,-0.078064,106.31
-1.5322,1.8047,0.45801,0.15845,0.53174,-2.2734,0.66553,-1.0342,-0.066528,-115.06
0.92334,0.26733,1.2871,0.75439,-0.92871,0.10156,-0.21362,0.56787,-1.5068,195.38
0.094116,0.45679,1.0264,-0.36621,0.30688,0.5083,1.333,-0.50537,-0.81396,110.25
-0.4585,0.56689,-1.249,0.027161,0.1427,-0.17139,-0.49609,0.76904,-0.20203,-74.562
0.73145,-0.98779,-0.38208,-0.20081,-1.749,2.0547,1.4482,-0.9082,-0.31836,-51.219
0.56494,0.11584,0.38965,-2.2207,0.28687,1.6357,0.88721,-0.14722,-1.1982,-31.172
1.1631,0.66113,-0.56885,-0.92432,1.0469,-0.61963,-0.79541,-0.056091,-2.0801,-114.75
-0.097961,2.0234,0.26855,-0.41284,-0.45898,-0.13989,-0.51025,-2.4473,-0.29785,-223.25
-0.31128,-1.1084,0.36743,1.6025,1.0732,-1.0908,0.70117,0.81445,-0.35254,199.5
0.46143,-0.59131,0.32861,-0.5376,-0.71924,-0.43579,1.2158,-0.13062,0.46851,0.45996
-0.54639,-0.40015,-0.58301,1.4053,-0.67334,0.56299,-2.1035,-0.8584,0.20068,-161.0
-1.1426,2.0645,0.66357,-0.20984,-0.80078,-0.354,-0.52148,1.7041,0.69824,141.88
0.42896,0.40039,0.24231,-0.4834,-0.044556,-0.12177,-0.71533,-2.3359,-0.028488,-229.62
-0.38159,-0.61182,1.1357,-0.15405,-0.88379,-1.3203,0.43848,0.13245,-0.16199,-30.625
1.1406,0.90332,0.11243,0.23193,0.47607,0.32959,1.1924,1.0928,1.0801,355.25
-1.1797,0.85645,-0.98779,1.0381,-0.68799,1.4648,0.4165,-1.4043,-2.5957,-194.0
-0.28223,0.28882,-1.8535,1.4727,-0.074951,-0.54199,-1.5518,0.2959,-2.1719,-187.0
-1.4619,-0.37671,-0.12744,-1.0322,-0.77588,0.48633,0.22852,1.2324,-1.2539,-129.25
-0.58203,-0.23108,-0.77539,0.31104,-0.7666,0.55273,0.1958,1.3721,0.39087,48.438
0.4353,-0.43115,-0.46851,0.44653,1.1045,-1.7246,-0.75342,0.14038,-0.10498,-44.719
0.093445,-0.008873,1.1338,-1.3252,-2.0176,0.39209,0.72119,1.3223,0.96533,103.06
-0.77295,0.47046,-0.5332,1.626,-0.11334,-0.041962,0.91602,0.92285,0.051605,177.38
-1.9307,-1.1914,0.91943,0.83789,0.72607,0.48682,-0.19861,-0.20068,-0.28979,3.1094
-0.30273,-1.1738,0.66943,0.86328,-0.54834,-1.3652,0.24878,0.33057,-1.666,-27.266
-1.0674,0.56543,-2.0352,-0.3999,-0.66602,-1.2422,0.35986,0.49194,-0.57129,-292.75
-1.2275,-0.26538,-0.18835,-1.1377,-0.75732,-0.40625,-0.13074,-0.60742,0.41089,-294.25
0.32153,0.20654,0.70557,1.6729,0.70215,-2.625,1.7422,0.13159,0.67578,256.75
1.6094,-1.0,1.083,1.3232,0.016617,-1.6855,-0.18555,0.88379,-0.87891,234.0
-0.83789,-0.028946,-0.28638,-0.87939,-0.58691,0.70752,-0.039093,0.12671,-0.86426,-161.25
-0.095154,0.066711,-1.1729,-0.91455,0.82324,-0.62305,-1.8662,-1.6084,1.2646,-363.25
-1.002,-0.90039,0.63818,-0.32861,-0.16284,0.74072,-0.54395,0.040924,0.60303,-45.156
0.091248,3.2832,0.7832,-0.26709,0.86719,-0.11359,-0.12445,0.15942,0.86914,239.25
-1.4902,-1.2949,0.88477,-0.46851,2.1816,0.58057,-0.40039,-0.044067,0.54492,17.031
-0.49658,-0.89697,-0.87256,-2.4648,2.2441,-1.2012,0.23206,0.48633,0.12988,-230.62
-1.5186,-0.22705,-0.14172,0.13562,0.25879,0.50439,0.6377,1.1953,0.72852,91.0
-0.18982,0.54639,-0.48145,1.001,-0.25391,0.23682,-1.2432,2.3184,-0.021881,195.0
1.5811,-1.2988,-0.4082,1.6738,0.94434,-0.60205,0.38989,0.90723,0.61084,286.5
-0.48145,-0.4585,0.50342,-0.74268,0.12585,-0.56787,0.63232,1.543,-0.25708,78.188
0.037567,-1.7441,-0.69043,-0.18359,1.1514,0.40063,-1.4824,-0.10211,-0.11493,-148.88
0.027344,-1.1455,1.707,-1.583,1.6387,-0.875,0.64502,-0.1897,-0.45239,13.898
0.21753,-1.3965,1.1191,0.94092,0.43433,-1.0615,1.8428,0.21179,-0.27612,207.38
0.48853,-0.42188,-0.13464,-0.016663,1.1514,0.17212,0.23584,-1.1426,-0.35107,-40.312
-0.33472,-0.024582,1.2129,-2.5137,-0.86133,1.3145,-1.4609,0.050568,-0.26538,-177.12
0.55029,-0.015488,-1.4551,0.58008,-0.58398,-0.043518,1.4287,0.66846,1.6611,106.25
-0.73242,-0.036926,-2.7422,0.38818,-1.6797,-0.90771,-1.8291,0.9751,-0.19849,-371.75
-0.11005,-1.4814,1.2529,0.37109,-0.77881,-0.42554,-0.4458,-0.56934,0.85059,-23.094
0.1687,-0.037292,-2.3477,0.46191,-0.75,0.38013,1.1562,-1.5059,0.11664,-248.38
-0.07782,-0.1936,0.74463,0.64209,-0.82471,-0.27588,0.21777,0.70361,-0.27026,120.19
1.0713,-0.44312,-0.47949,0.29663,0.31128,0.19067,0.19727,1.7002,0.46313,231.38
-0.80811,-0.73535,-0.8252,1.4453,-0.0030708,1.0244,1.9727,-1.1719,0.14844,8.875
0.20483,-2.6777,0.64062,1.2666,-1.668,0.47705,1.2334,-1.3857,-0.048981,-47.906
0.47729,0.017685,0.073242,0.40161,-0.44775,0.67529,-1.0986,-1.334,-1.749,-147.25
-2.7227,0.44263,-0.92188,1.0625,0.051361,-0.4856,1.3867,1.0898,0.62842,20.328
-2.0098,-0.8252,-2.0176,-1.3643,0.34644,1.2705,0.89844,0.14026,-0.44849,-324.5
0.54346,0.49854,-0.24744,-0.35107,0.7749,-0.23804,-1.2197,2.1934,1.2656,203.38
-0.34692,2.1523,-0.44092,-0.59326,1.8193,0.27661,0.51709,-0.18665,-1.5732,25.031
0.095703,-0.4856,0.35913,-1.0879,1.249,2.2871,-0.30664,-0.052338,1.001,98.438
0.66504,0.42627,-0.016632,-1.2129,0.22327,-1.2227,0.17529,-0.016113,-0.96777,-109.81
0.92236,-0.17444,-0.74756,-1.332,-1.624,0.12439,0.55469,0.76318,1.3076,-55.469
1.1084,-1.5557,-0.12866,-1.0947,-0.16882,-0.32715,0.13843,1.5176,0.39624,44.562
2.6328,1.46,-0.69922,-0.92578,1.6387,0.063721,-0.27832,-0.32812,-0.41748,101.06
-0.37476,-1.7197,-0.88477,1.5674,-1.7285,1.7822,1.3174,-0.77295,-1.6934,-92.0
2.041,1.2305,0.41919,-1.376,-3.2656,-0.27466,-0.038818,-1.0166,-0.090332,-161.75
1.1973,-0.58643,0.22424,0.71484,-0.33618,-1.3721,1.1592,0.42554,-2.0508,85.625
-1.125,-0.18176,-0.94141,-1.8945,1.0996,-0.58057,0.32544,-2.248,-0.16003,-477.25
0.3728,-0.45435,-0.57666,-0.85742,0.63867,0.61182,0.19495,-0.75342,-0.36865,-126.56
-0.75635,1.1973,0.77441,-1.4355,-0.63721,0.57959,-0.11102,-0.96094,-1.8838,-206.12
0.32275,-0.41113,-0.57373,1.3242,-1.4834,0.5708,-0.79883,0.58838,0.84082,61.562
-0.19873,-2.6094,0.36646,-0.17786,0.44189,-0.39844,-0.5166,-0.36816,-1.3975,-187.5
1.9092,0.25537,0.74365,1.7041,0.36572,0.21545,0.65039,-1.2178,2.4004,350.25
0.9624,-1.2539,-0.55518,-1.4023,-0.057953,0.9458,-0.02243,0.58789,2.0918,6.168
0.053955,-0.32397,0.39355,-0.60498,0.26147,0.17578,-1.3477,1.0273,0.49829,38.562
1.1035,1.7607,-0.84033,-0.39209,-0.53857,-2.5254,0.18713,0.23975,-0.8252,-102.0
-0.42139,-0.032043,-1.1807,-1.1514,-0.323,0.62158,-0.86035,-0.36719,2.1113,-219.38
-1.0225,0.10016,2.0078,1.1289,-0.24927,-0.46069,0.72314,-1.6045,0.12213,67.875
0.49194,0.32227,-0.45874,2.2344,-0.30542,0.080322,1.0967,0.45776,-0.32983,257.5
0.18042,-0.59277,-0.023392,-2.3828,1.207,0.22656,-0.62695,-0.81396,-1.1016,-278.25
0.10144,-0.39941,-1.2197,1.7275,-0.26074,-0.042267,-0.4209,-0.98584,-1.8193,-150.0
-1.1172,-1.9219,0.646,1.293,1.3965,1.0527,1.8047,-0.63086,-1.666,110.69
0.41577,1.0332,-1.5938,-1.8545,0.84277,-1.083,-0.41089,-0.96777,-0.44873,-354.0
0.73779,1.5498,-0.91309,-0.91357,-0.49268,1.9805,-1.1875,1.1025,0.41064,67.75
2.1973,-0.2605,0.49072,0.58154,0.53418,-1.8096,0.42041,1.0498,0.52686,290.5
0.44312,0.177,-0.82959,-1.1309,-0.33765,-1.2393,-0.89209,-1.5557,0.67578,-360.75
-0.39233,1.9795,0.70557,0.60156,1.4541,1.7354,0.92139,-0.81934,0.85156,295.5
-0.59668,-0.96826,-0.28955,-0.81885,0.98877,0.88721,-0.11017,-0.40869,-0.23022,-128.62
-1.9453,1.5049,0.82178,0.10486,0.63721,0.69971,-1.374,0.73975,-1.458,29.625
0.30176,0.5376,0.64209,-1.6943,-0.35791,-0.38623,-0.56982,2.6387,1.0068,162.12
-0.67676,-1.0098,0.30029,1.165,-0.91553,-0.46582,1.9326,0.6582,-0.66699,111.69
-1.3955,0.79932,0.83057,-0.089294,-0.43726,-0.3335,-2.4902,0.94775,0.64062,-41.875
-1.7617,1.4688,0.77734,-1.0488,-1.666,1.0234,0.2262,0.33643,-0.55127,-80.375
-1.8066,0.072388,0.40991,0.22583,0.72461,0.085693,-0.9751,0.16711,0.80811,-25.359
-0.82422,1.3027,-0.44922,0.72754,0.67822,-0.32251,-0.38257,1.3477,0.15662,141.25
-0.81299,-0.28589,0.66357,-0.50684,0.50098,1.8008,-0.2417,0.12219,-0.92969,27.859
-0.7041,0.15234,0.27466,-0.82275,-2.0273,-0.26782,-0.16223,0.77979,-1.042,-154.38
-0.089844,0.047821,0.025665,1.0645,-1.3223,1.1367,-0.2041,0.87842,-0.245,136.5
0.62939,-0.52148,-0.98486,-0.20642,0.56592,-1.5273,0.53662,-0.6001,0.17065,-145.62
1.1895,-0.71973,0.33545,-0.4668,-0.98877,-0.70605,0.58691,-1.6787,1.0771,-127.5
-0.082336,-2.1523,0.28711,-0.8418,-0.49829,-1.876,-0.25049,-0.034271,-0.80811,-271.25
1.4443,-0.45874,0.044067,-0.12512,0.10455,-1.0068,-1.3389,0.3252,0.026962,-7.5625
-0.20728,0.63672,-0.4751,-0.5332,-0.39331,0.62354,0.71533,-1.5869,0.64014,-153.0
-0.84863,0.35547,0.32764,1.7031,-0.67529,0.89307,0.066162,1.1279,1.252,278.5
0.51221,0.41406,-1.4531,1.3623,0.14587,-1.085,-0.93506,0.74561,-0.091309,11.273
-1.0283,0.14734,-0.68066,0.61475,0.33203,-1.7109,0.81152,2.9355,0.50977,191.62
1.4033,0.13086,-0.73291,-0.99463,-0.29712,-0.80664,0.75342,0.85693,-0.12305,7.5703
1.377,-0.8125,-0.049042,-0.1604,0.87939,0.31323,1.4512,-1.0771,0.33081,74.375
-0.35938,-1.2295,-0.41187,1.8115,1.2168,0.71729,-2.4902,1.0898,0.5791,128.38
1.5205,-0.70996,0.14722,-0.31494,-0.040863,0.65088,-0.11774,1.1758,-0.4458,167.62
0.75342,-0.20276,-0.50928,-1.8271,0.031891,0.88135,-0.20325,-0.17883,0.35376,-128.38
-0.93799,-1.207,-1.0752,1.6768,1.1377,0.21667,-1.1533,0.33862,-0.94531,-49.75
1.9902,-1.1523,0.25659,0.90723,0.50342,1.5156,-1.0664,1.5791,-0.59131,338.25
1.5947,-1.832,-1.0518,1.4971,-1.2393,0.67871,-0.10345,2.0957,1.8574,276.75
0.28735,0.36743,-1.3252,-0.17432,0.33423,-0.60693,0.35742,0.4812,-0.72559,-70.188
-0.57227,-0.59277,-0.36865,0.71826,1.4951,-1.2744,-0.74902,-0.090454,-1.7217,-114.25
-0.20288,-1.2422,-0.47729,-0.59668,2.2207,-0.054749,0.7002,0.60645,-2.377,-33.375
-0.55469,-0.10266,0.0032864,-0.2522,0.070007,-0.28271,2.1445,2.418,1.3213,292.5
0.74609,0.32861,-0.57373,0.7832,-0.12573,-0.62744,1.4082,0.67139,-0.56885,149.38
-0.28442,0.73535,-0.13184,0.83838,-0.44263,0.6167,0.5,-0.70996,0.067322,35.281
0.25977,-0.45142,-2.2109,-0.23804,0.23364,0.7915,-0.96973,0.13745,0.35059,-187.5
0.56445,0.46436,0.55518,1.083,-0.30762,-1.1621,-0.94287,-0.96777,-0.60596,-27.766
0.033203,-0.55371,0.31323,-0.22107,-0.70947,2.0215,1.001,0.59668,0.18054,154.0
0.5752,-1.3691,1.7646,-0.77441,-0.56543,0.96045,0.33057,0.14343,-0.22363,112.44
0.60938,0.96094,-1.6729,-0.58154,-1.0322,1.917,-1.8125,2.4414,-0.85547,24.688
-1.3945,0.78516,0.13025,1.3047,-0.94238,-1.2207,2.1191,-1.1289,-0.29395,-44.969
0.49146,0.2644,-0.34814,0.26562,1.8047,-0.65918,0.23572,-0.52393,-0.3667,37.656
-1.9492,-0.66846,-0.061066,-1.0586,0.60889,-0.35083,0.20044,0.26196,-2.498,-266.25
-0.4397,-0.93799,-0.69141,2.0059,0.82471,0.2489,0.93164,-0.10089,0.4248,139.75
-0.47827,-0.17517,-0.35254,-0.0012255,0.83398,-0.57959,1.0059,-0.17383,-0.90527,-48.75
-0.019257,-0.51318,-0.22864,-0.99414,2.4121,-0.26294,-0.19104,0.78467,-2.5625,-39.375
0.18652,0.9165,-0.49854,0.1969,0.07373,0.22656,-0.6084,1.0029,0.11804,95.625
0.5918,-0.68945,-0.68506,-0.54932,-1.124,-0.38135,-1.2793,-0.8291,-0.59473,-313.5
0.072693,0.97217,-0.42749,1.3584,-1.9844,1.21,0.14368,-0.053253,-0.72217,56.594
1.375,0.72559,-0.41431,-0.7041,1.9297,0.57959,0.41895,-0.30127,-1.4346,80.062
1.2422,-1.2656,1.834,0.85205,0.42651,1.0,0.85498,0.50684,0.66943,427.25
0.12646,-0.45142,-1.0176,-0.82227,1.4199,-0.50293,-0.90039,-0.91553,-1.2881,-285.0
-1.1406,0.21204,0.34253,0.68945,-1.1973,0.42163,1.0127,-1.0859,-0.042358,-63.0
-0.14734,0.09845,-0.22595,0.43433,0.5791,-0.075378,1.7227,-0.85254,0.99609,69.688
-0.058258,0.26099,-0.75537,-0.27368,-0.022324,-1.9736,-0.58154,-0.98682,-0.63086,-304.25
-0.59912,1.2881,0.64014,-0.81201,1.1025,-0.13208,-1.4336,-0.13477,-1.251,-76.0
