0.89648,0.75537,-0.017273,-0.65381,0.81348,-0.27295,118.69
0.090454,-0.45752,-0.61084,-0.11957,1.1377,-0.8833,-82.938
-0.95654,0.44995,1.3496,1.0117,1.0215,-0.82959,11.047
-0.0025272,0.49072,-0.43115,-0.83643,0.41968,-0.12622,-10.0
-0.12268,0.97803,0.077698,0.072388,-1.7832,-0.60645,20.016
0.12683,-0.36646,-1.0039,-0.98682,0.022354,0.17676,-90.438
-0.19531,-0.29932,-1.1387,1.1846,-0.53857,-0.59229,-44.594
-0.37866,-0.323,-0.95605,0.51123,-1.7637,0.29248,-72.938
0.61816,0.97705,-0.12177,-1.1943,1.1641,0.1698,111.44
0.96631,1.3145,-0.56006,1.0996,-0.41113,-0.072754,258.5
1.5488,-1.2393,0.10187,0.050873,0.16479,-1.4678,-46.344
-0.75781,1.8281,0.6416,-2.3047,-0.13599,-0.40894,-44.031
-0.3501,-1.7988,1.2188,-0.72363,-1.0137,0.07019,-238.0
-1.2109,-0.76562,-0.069458,0.099548,-0.35132,-0.90186,-241.12
0.3584,-0.73096,-0.53516,1.8486,0.68555,0.75781,116.69
-0.63916,0.98193,0.12079,-0.771,-1.3311,-0.43066,-58.469
1.1885,-0.12396,0.7998,1.3594,0.34497,1.2578,273.75
-2.2402,0.3396,0.095276,1.0889,-2.9336,-0.69922,-209.0
-0.56641,0.09967,-0.99072,0.068542,-1.5508,-0.50342,-117.69
0.041931,-0.08197,0.44287,0.85254,0.73096,1.9375,177.75
-1.4355,1.1631,1.4414,0.46216,-0.98145,0.010231,13.32
-1.7168,1.6133,0.89648,-0.54102,-0.79883,-0.33691,-55.875
0.48779,-0.95215,1.7568,0.30054,-0.55322,0.78027,41.75
0.79248,-1.4766,-0.75049,-0.38867,-0.53223,1.0576,-54.281
0.11273,-0.74854,-0.28003,1.7148,-0.04129,-1.2764,-39.312
-0.67676,-0.77246,-0.95215,0.45117,0.90039,0.83008,-67.25
0.45654,0.028732,0.62598,-0.58643,-1.2852,2.3906,135.12
0.59912,-0.73975,-1.0068,2.3691,0.2644,0.25513,123.19
0.89355,0.89307,-1.1973,0.7124,-0.40967,1.8301,283.0
-0.896,-0.5835,1.7842,1.2031,0.6123,-1.1836,-89.812
-0.44409,0.62207,0.84424,0.90234,-0.9082,-0.030563,68.25
-1.0352,-2.4512,-0.85059,1.8838,0.041046,1.4717,-156.12
-0.31616,0.69141,1.9062,0.091125,-1.2578,-2.2637,-71.312
-1.2734,0.13635,0.9707,-0.34473,-0.26147,-0.90234,-164.0
1.4805,-0.85742,-1.4502,1.9658,-0.97461,0.062347,128.88
-0.31006,0.29614,0.055237,2.1113,1.1475,-0.2345,131.5
-1.2422,-0.94482,0.24524,0.53809,-1.0156,0.646,-154.5
0.71582,-0.50439,0.48022,-0.13269,-0.25073,0.29907,33.719
0.48267,-0.66797,-1.0781,-1.0586,-0.22461,0.96875,-51.25
0.7959,0.6543,-0.71777,-0.53857,1.3164,0.28979,133.25
-0.68945,-0.77539,-0.75928,-1.3535,-0.44678,-0.19421,-253.12
1.4863,-1.2236,1.1504,-1.4941,1.4795,0.88818,37.75
-0.3457,1.4814,1.5586,-0.85938,0.98242,-0.067688,104.94
-1.9795,0.79199,0.78857,0.50244,-0.48877,0.090698,-70.75
-0.77344,-0.50928,1.5127,-0.17981,0.94678,-0.70264,-123.81
1.5605,1.5215,-0.021988,0.31738,0.83008,1.2598,398.25
0.29639,-0.98047,-0.79395,0.62988,-0.11884,0.31421,-29.5
2.0742,0.16699,0.69482,0.24158,0.06665,-1.1924,174.75
1.207,0.92188,1.5127,1.0762,2.3008,0.78906,383.75
1.2617,0.39966,0.17432,1.499,-0.94971,-0.14978,222.5
-0.81787,0.81738,-0.70703,-0.36157,-2.0703,-1.6182,-164.88
-1.0049,1.084,2.1504,-0.74463,-0.87109,-0.72168,-48.719
0.31494,-1.1973,0.76416,0.11615,2.2051,0.86914,27.953
-0.065369,-0.023514,-0.7915,0.55078,0.93115,1.2559,96.062
-0.57617,1.917,-0.33813,1.3252,0.55518,1.4639,292.25
0.51367,0.92432,1.1572,1.4287,0.29272,0.97119,304.0
1.5615,0.030396,-1.4014,-0.46069,-1.1172,1.5703,163.25
-0.29932,-0.74268,-0.66748,-0.034668,0.77979,0.9082,-49.0
1.3389,-0.2345,-0.51465,0.69043,0.71289,-1.1973,80.188
-0.35938,0.71729,1.0898,1.499,-0.47021,-0.85938,86.625
0.79736,-0.43481,-0.25635,-0.10187,0.80811,-0.02597,36.625
-0.84229,-0.079834,-0.34741,-0.44116,-1.8359,-0.61182,-189.25
0.26562,1.0127,1.415,-2.3281,-0.22742,-1.748,-88.062
-0.79688,1.374,-0.06604,-2.4727,-0.89746,-0.91016,-157.75
-0.2627,0.57129,1.3271,0.090271,0.93018,-0.40674,56.375
-1.6553,0.64648,0.2998,-0.26172,-0.92627,1.4746,-38.594
0.050873,0.23328,1.1152,0.9834,0.94482,1.1064,187.12
0.79639,1.4414,-0.62109,-0.11328,0.18018,-2.1152,78.438
-0.50439,1.6035,-1.3223,1.3125,0.028351,0.35132,175.75
-1.1309,-0.60059,0.57275,-0.7251,-0.90674,0.3728,-191.5
0.7832,-0.26709,3.2832,0.86719,-0.12445,0.86914,212.25
-0.028198,1.292,1.8145,0.67969,-0.37109,-0.81934,144.0
2.7734,1.5811,-1.5918,0.82959,0.81885,-0.22729,433.0
-0.4917,0.80713,0.20972,0.50537,0.47632,-0.97363,18.375
0.2644,1.3135,0.85498,-0.21362,-0.86816,-0.015472,138.38
-0.029297,-0.26904,-1.6465,0.10699,1.6289,-1.9639,-135.62
1.9854,0.12354,0.61865,0.12439,-0.25928,-0.21667,202.75
-1.126,2.4453,0.28003,0.72559,0.10938,0.12927,184.62
0.3645,1.4785,0.33521,-1.0967,0.85986,-1.7334,37.188
-0.12817,-1.6875,-0.088989,-1.3467,0.61963,0.14392,-234.25
0.98193,-1.1709,2.7852,-0.21436,2.2793,-0.76709,24.391
2.0312,-0.28076,-0.13159,-0.1004,0.22693,0.24866,175.5
-0.54736,-0.45264,0.69824,0.51904,-0.74463,-0.6665,-102.44
0.057983,0.9668,-1.6006,-0.35156,-1.5479,1.5059,101.0
1.1855,-1.2168,-1.2207,1.8086,-1.1758,0.7251,95.5
0.1488,-0.21387,-2.5215,-0.73486,-1.7002,-0.97705,-187.12
0.23438,-1.6875,-0.74561,-0.17993,1.5166,-0.24109,-149.88
0.32471,0.97266,2.0,-0.86572,0.49194,1.3809,200.88
0.97998,0.30518,-0.20264,-1.2979,0.3418,1.1484,113.44
0.43042,-1.6133,-0.20227,1.2324,2.2539,-1.5449,-90.438
-0.72656,1.041,0.53418,-0.87305,0.48047,-1.2656,-71.75
0.39478,0.36255,-1.5762,-1.3428,0.1803,1.1631,30.922
1.8125,-0.39624,-0.17554,-0.40063,0.99072,-0.091431,120.5
0.36914,-0.38306,-1.043,0.07428,-0.042847,0.43408,5.3047
0.34253,0.68945,0.21204,-1.1973,1.0127,-0.042358,49.562
1.1758,0.088684,-1.1953,-0.44482,-0.46655,1.8867,167.5
0.44922,-1.6816,0.30273,1.5244,0.76123,-1.2852,-81.438
-0.92285,-1.4512,-0.4104,-0.58789,2.127,0.047913,-226.25
-0.85156,-0.93066,0.39844,0.43896,-0.08075,-0.76514,-180.88
0.32471,0.11908,1.209,1.6621,1.1885,-0.5542,154.62
0.0021248,0.7085,-1.416,-0.081787,-0.86084,1.0283,76.438
0.88525,0.66602,0.85205,0.58936,-1.3682,-0.51025,144.75
-1.7852,-1.7559,-0.99854,-0.35107,-0.43384,0.53564,-355.75
-0.22888,0.4248,0.65869,2.3398,1.0059,1.6768,282.25
0.32935,0.14209,0.10138,0.44458,0.026276,-1.709,-23.078
-0.39673,-0.014969,0.65479,0.48145,0.13293,-1.1709,-61.25
0.033203,2.0215,0.59668,0.01535,0.69531,-0.21631,210.38
0.82617,1.8867,0.25049,-0.33032,1.1377,-1.1768,199.62
1.4971,-0.61133,-0.076233,0.37402,-1.7012,-0.24072,58.156
0.53809,0.13354,1.7539,1.1094,-1.0107,-0.5166,115.75
0.45483,-0.5166,-0.0336,-0.74658,-0.20581,-0.19641,-65.5
-0.026291,-1.3848,0.48096,0.20276,2.1816,-0.43408,-96.875
-1.0322,-0.32642,1.2402,-0.14526,1.1611,0.42944,-66.438
-0.83398,-2.2656,-0.7373,0.71533,-0.22766,-0.35083,-293.0
1.0889,-0.61035,0.015305,-0.055786,0.29175,-1.373,-30.078
1.2959,0.012573,2.334,2.5234,-1.6367,0.86719,336.5
0.73828,0.98682,0.34082,1.46,-0.46509,1.8115,349.75
0.84668,-0.11523,-0.12512,0.87598,0.54102,-0.38501,106.31
0.23938,0.42163,-0.97852,-1.1357,0.92578,-0.49854,-33.688
0.69531,0.26318,1.1973,-2.1816,-1.0586,-0.0029449,-32.031
-0.23657,1.3184,1.2988,1.3818,0.65088,0.34302,242.12
0.0849,0.37769,0.13037,0.1936,0.33862,0.4436,89.5
0.60986,-1.4648,0.52637,0.82666,-0.31641,0.31055,-11.984
1.502,-0.26099,2.7148,-0.58936,0.30298,0.0094299,144.12
-1.2666,-1.2598,-1.2109,0.41602,0.20007,-0.18677,-247.5
-1.3623,0.074585,1.2275,-1.2178,0.95312,-0.37573,-171.5
-1.333,-0.34937,1.249,1.2305,0.37915,-0.77246,-99.25
-0.53613,0.15015,-0.33154,0.64844,0.4541,1.2002,70.875
0.62793,-0.028687,0.52832,0.075928,-0.26538,-2.2969,-62.688
0.14807,-0.41626,-0.30005,-1.4502,-0.04953,0.070618,-113.38
0.12903,-2.0996,0.0058823,1.9326,-0.29004,0.65283,-44.5
-0.16882,0.070068,-0.10443,0.2384,-0.92725,1.1621,50.594
0.51953,-0.2356,0.5415,-0.70117,-0.9707,-0.24255,-35.156
-0.4397,0.2489,-0.10089,0.12988,-0.56885,0.16846,-13.531
0.68359,-2.2734,-0.2002,-0.83301,0.86084,0.10382,-183.25
-1.1338,-0.46216,-0.31982,1.626,-1.3359,0.054321,-85.438
-0.23889,0.0025043,-0.90381,0.56543,0.096741,-1.3252,-80.625
0.11713,0.23621,-0.71143,-0.20581,-0.38428,-0.93896,-52.844
-0.60645,0.39111,0.0095825,-0.74072,0.18945,-0.20886,-71.312
2.4805,-1.9141,1.1338,-0.7417,0.64258,1.2891,116.5
-0.10876,-0.43408,-1.1436,1.7725,0.83057,-1.1416,-20.328
0.63477,0.93652,-0.70166,0.078613,-0.74268,-0.30029,109.31
-0.69824,1.6787,0.63379,-0.22437,1.3115,-1.9121,10.961
0.75977,-1.6162,-0.86621,-1.1094,-0.2749,1.5986,-79.75
1.6777,-0.80518,0.85693,-1.1943,-2.1699,1.0771,49.562
-0.1582,-0.93701,0.77197,-0.55908,-1.9375,0.06366,-154.5
-0.46533,-0.53955,0.24548,0.31006,-0.50195,0.14246,-74.125
0.38843,-1.2383,-2.0527,-0.18787,0.038849,-0.75586,-175.88
-1.1816,-0.52881,0.22534,0.12238,2.0762,-0.22693,-124.62
1.6416,0.065796,1.8076,-0.24341,-0.16003,1.6631,275.0
-0.15845,1.6357,1.0898,-0.87891,2.3906,-1.124,93.75
1.1895,0.3457,0.13733,0.23328,1.042,-0.062103,178.38
-0.75391,-0.88965,-0.24536,0.34106,-0.077087,-0.81592,-189.12
0.72852,0.17725,-0.87842,-0.29712,0.48438,2.3535,192.88
-0.62598,0.1698,-0.17175,0.55322,0.22058,-0.17297,-19.891
-1.3867,-0.53613,0.97949,-0.29785,-1.9062,2.4023,-80.812
2.8242,-1.6543,-1.4316,1.0361,1.1436,0.0098114,163.12
-1.835,0.27759,0.41992,1.6172,0.29004,-0.31812,-57.125
-0.36035,-0.82959,1.0752,-0.89893,-0.37866,-1.5586,-239.25
-1.7441,-0.9624,-0.56055,-1.6631,1.1445,-0.72119,-385.0
-0.22815,1.3174,-0.5415,-0.28174,0.047882,-0.18176,67.688
-0.61719,0.10706,-0.68604,-0.61279,0.68799,-0.34521,-104.38
-0.26709,-1.7715,-0.25244,-0.6748,0.55566,-0.77588,-272.5
0.41431,0.35083,0.53662,-0.90771,0.053009,-0.097046,26.266
-0.83643,-0.1814,0.37964,-2.0938,-1.3828,0.94775,-183.62
-0.25049,0.51172,0.015991,0.92578,-0.54932,0.081238,73.75
1.2461,-0.16479,0.53516,0.41748,-1.2607,0.91895,165.62
-0.41748,0.16919,-0.20532,0.17395,0.44702,-0.27905,-24.719
0.52002,-0.45068,0.43799,1.459,-1.2949,2.0859,193.38
-0.38867,-0.45996,0.047302,0.771,0.14209,0.54395,-1.5918
0.036499,-1.2422,0.31104,-0.40747,1.6826,0.77197,-57.656
0.39404,0.30908,-2.1777,-2.5664,-0.14929,0.062164,-125.94
-0.25122,-0.8291,0.11243,-0.97607,-0.61475,-1.1543,-234.5
-2.9219,0.43652,-1.0723,-1.0098,-2.3633,0.90381,-309.25
-0.17053,-0.19043,-0.011101,0.4646,1.6689,-0.18481,13.453
0.095276,-0.084106,0.54639,0.60254,-0.81982,-1.5723,-56.969
-1.0029,0.0011606,-0.19861,1.4746,1.3535,0.69189,51.531
-0.49243,-0.21423,0.56348,-0.11426,0.27734,0.81055,-11.562
0.79102,0.66748,-0.98486,-1.0762,2.1328,-0.95703,42.312
-1.3477,-0.71484,-0.37061,0.16809,0.32178,0.52148,-158.38
-1.6318,0.1864,0.34692,0.90527,0.15125,-0.68945,-113.12
0.86377,0.28809,0.70703,-1.7656,-0.2196,-1.5195,-69.125
1.7461,0.521,-0.96631,0.27417,0.68701,0.0044403,225.0
-0.078796,-0.63672,-0.76611,0.15051,-0.28809,0.74121,-38.719
0.83057,-0.3501,-1.541,-0.2041,-0.06134,-1.9258,-107.5
0.82764,0.68457,1.8779,-0.65186,-0.028748,-1.6885,48.125
0.15369,-0.34497,-0.45044,-1.248,0.75781,-1.8271,-189.12
-0.14893,0.50293,-1.3662,-0.24268,0.70605,1.7959,106.88
2.9609,-1.3779,0.65479,0.12122,-0.89307,-1.3008,79.0
-0.42114,1.0049,-2.1602,2.2773,-0.7373,-0.42334,107.69
0.323,-0.44043,-0.79053,0.54736,1.4727,-0.68994,-6.7422
0.034821,-0.80225,1.8682,-0.57129,1.0898,-1.1475,-113.25
0.62109,0.21191,-0.69824,1.8818,-1.9482,-1.2148,69.688
0.95264,1.6895,-1.2324,-0.19763,1.2236,1.6699,332.75
0.8208,-0.035767,-0.037872,0.604,0.52734,-0.28418,102.75
-1.5088,2.0488,0.71338,-0.53418,0.2074,-0.49683,12.039
-0.85303,1.5762,0.48315,0.10938,-0.27686,0.49438,108.75
0.19128,1.5908,-0.040466,0.54297,-0.18481,2.4238,334.5
0.077454,0.25781,-0.95215,-0.15527,0.33423,-1.2422,-60.0
0.17688,0.10809,0.20947,2.2363,1.5176,-0.32666,171.88
-1.002,-0.060181,0.771,1.2246,0.031586,-1.8311,-116.38
-0.81494,0.86816,1.1475,-2.0996,-1.6982,-0.46582,-151.75
-0.18311,1.917,1.1514,-0.42651,1.251,-1.1045,125.62
0.73779,1.5674,1.2959,0.92578,1.4316,3.1367,503.75
-0.21045,0.68408,-0.98975,-1.1416,1.3115,0.13464,-8.8047
-0.27979,-0.79834,-0.75928,2.2188,0.49097,1.0098,77.312
0.61426,1.416,3.2812,-0.78369,-2.6348,0.4353,189.25
0.061768,-0.36499,-1.1035,-0.29565,-0.32129,0.21118,-62.719
-0.61328,-0.10883,-0.65674,-0.88135,0.9375,-0.93018,-168.12
0.17151,1.1523,0.86377,-1.1699,0.46802,-1.2178,15.844
0.51758,0.53125,1.4355,1.4248,0.92334,1.0117,286.5
1.0176,-0.99072,-1.0234,0.034729,0.88721,-0.60645,-34.531
-0.30835,-0.031921,1.9248,-1.1787,-0.30029,1.4316,12.953
-0.12195,-1.7197,0.37646,-0.521,0.035217,1.2188,-129.38
-0.95996,1.7705,-0.43335,-0.62842,0.45581,-0.4563,15.859
-0.16309,0.96631,-0.75098,0.50586,1.1113,1.5684,200.75
0.92188,0.92285,0.79883,1.7012,-1.1396,0.55127,300.75
1.3467,0.77393,0.03302,0.29565,0.21667,-0.0074806,223.38
1.4775,-0.28564,-2.2285,0.20447,0.2749,-1.1162,21.938
-1.0674,-1.7705,-1.4385,-0.66602,1.1943,-0.4585,-342.0
-0.4502,-1.3369,-0.87891,-0.031403,1.5137,-0.51416,-190.75
0.094421,1.6611,0.71094,0.69531,1.5479,1.2588,322.75
0.46729,-0.66406,-1.9834,-0.27539,-1.2568,-0.89062,-149.25
-0.43774,-0.53906,0.89453,-0.38989,0.64697,-1.4902,-169.62
1.8066,-0.2981,-0.40869,-1.1025,-1.6582,0.41162,62.219
0.22546,-0.36523,0.21411,1.208,-3.1797,-0.13232,-6.0195
-1.2842,-0.93799,-0.69189,-0.33789,0.46924,-0.19666,-247.5
-1.2295,0.10724,-1.2627,1.0215,-0.34106,-0.49976,-106.81
0.13708,0.64844,-0.71924,-0.46289,-0.51123,1.6436,116.56
0.40649,-1.5107,-0.6084,-0.22083,-1.4717,1.0557,-99.312
-1.2275,-0.34009,-0.7207,-2.0176,0.40942,-1.3467,-349.25
-0.49072,-0.50439,-0.77881,-0.81396,-1.0752,-0.28809,-194.5
-0.037537,-0.32983,-1.1553,1.0205,-1.0742,0.78564,25.203
1.3115,-1.0918,1.6348,0.48926,-0.34521,-0.25366,60.594
-1.1406,-0.11151,0.69531,-0.41357,-0.3877,-0.80518,-181.62
-0.91309,1.0566,-0.55371,0.39111,0.30884,1.8535,136.5
0.061981,2.5312,0.29785,-1.1729,-0.69678,-0.15747,163.62
-2.0293,1.3242,1.1572,0.86426,-0.62158,0.55029,27.359
2.1328,-0.63574,-0.44312,-0.25562,0.099792,-1.4092,39.875
0.085022,0.36108,-0.89453,1.0508,0.8623,0.77002,145.5
1.1074,-0.29004,0.17798,0.18066,0.18677,-2.2539,-32.219
0.3291,-0.13538,1.8672,-0.21936,-1.2305,0.83594,67.125
-0.42383,-0.30518,-0.13855,-1.3408,-0.33521,1.0469,-97.688
-0.74268,-0.21448,-0.83838,-0.87598,-0.70117,-3.6016,-375.25
0.31445,0.604,-1.3994,-0.21167,-1.1416,-0.86426,-23.203
0.38574,0.20483,0.17029,1.1445,0.85498,-0.40723,119.5
-1.4697,-1.3359,1.4551,-0.39844,-0.64551,-1.834,-376.5
-0.15906,0.29565,2.2188,-1.168,1.4766,-1.5166,-67.875
0.51758,1.6143,0.13672,-0.14099,-1.2588,1.1465,239.0
-1.3154,-1.4805,0.51318,-0.47314,-0.2915,-2.1914,-412.75
-0.2998,0.46045,0.95312,-0.22852,0.25684,-0.13953,18.484
0.20361,1.8145,0.32861,0.68848,0.23718,0.087219,249.12
1.1064,0.098511,-0.59375,-0.177,1.4697,0.89258,170.0
-1.1445,-0.49683,-0.37305,1.1182,-0.006855,0.54492,-67.75
1.4893,-1.6514,0.54443,0.74219,-0.23608,-0.35864,12.812
1.0352,-1.084,-0.32886,0.99512,0.83594,-0.0053291,61.156
-0.6001,1.3457,-1.2891,0.07019,0.43628,0.067444,62.0
0.61182,-0.41016,0.42993,-1.6787,-0.17224,2.7344,80.5
0.47119,0.081665,-0.32202,-1.6045,-0.017517,0.39453,-25.672
0.37671,1.1543,0.41235,0.53027,-0.13733,1.3877,261.0
0.65869,-0.73828,0.23169,1.1758,-0.96777,0.33716,65.875
0.66406,0.58594,-0.30664,-0.66553,1.7109,-0.24304,92.5
-0.14893,0.41602,-0.21533,-1.1924,0.20105,0.96875,10.234
0.646,1.293,-1.9219,1.3965,1.8047,-1.666,167.62
0.68994,-0.50293,-1.292,-0.23438,0.29419,0.26343,-2.0938
-0.15283,-0.41992,-0.88721,0.36328,0.13452,-0.70557,-88.625
-0.69336,-0.68994,-1.6836,0.45166,-1.0977,-0.21655,-172.25
1.0039,0.36157,-0.072021,1.5381,0.36133,-0.64502,188.38
0.30518,0.5874,1.6641,-0.50146,0.44751,1.4141,177.62
1.0547,0.96289,-0.90088,0.69775,-0.23596,-0.7959,165.25
-0.37695,0.53516,0.24963,2.6602,0.22949,0.45703,205.75
0.051666,0.22913,0.9585,0.90381,0.22437,1.0742,163.75
0.70557,0.60156,1.9795,1.4541,0.92139,0.85156,314.5
1.3389,-0.89648,0.70166,-0.9751,1.7383,-0.4856,3.7305
1.793,-1.1416,-1.6709,-1.3496,-1.6289,0.1897,-71.625
0.053528,0.064087,-1.1953,1.7109,-0.28955,-0.14722,73.125
-0.36499,-0.91162,-0.036743,0.35376,-0.4978,0.39917,-88.812
-0.91797,1.3223,-1.4961,0.75879,0.07959,-0.16907,45.531
-1.5908,0.29712,-1.4014,-2.3828,0.87109,0.93848,-220.25
0.09082,0.74805,-1.4434,-0.062317,1.0693,-0.15332,58.906
-1.4873,-0.21411,0.10034,0.14343,-0.6416,-1.0967,-225.0
0.29517,-0.24622,-0.14282,0.31836,-1.5146,0.086853,-3.4863
-0.45679,-0.76904,-1.4795,1.2412,0.38013,-1.6094,-157.88
0.40137,1.0684,0.45142,-0.83691,2.0059,1.2949,211.25
0.73047,0.63379,1.2129,-2.1035,0.42041,-0.12225,32.719
-0.77832,-0.44336,-0.13647,0.94678,1.6133,-0.27026,-48.656
0.028061,0.99268,-0.87744,1.0732,-0.42603,-0.30127,117.5
1.0488,-1.9385,-0.46118,0.92285,1.001,-2.2266,-148.25
1.3408,0.15955,0.38574,0.72119,1.8369,-0.12396,219.75
-0.64746,0.74414,-0.3584,1.3213,-0.64941,-0.18127,57.219
0.4397,1.0654,-0.28882,0.49976,-2.0312,0.6084,163.12
-0.86572,0.012344,-1.4746,-1.165,-0.37964,-2.4492,-323.75
0.00055981,0.82666,0.38721,-0.67627,-0.83984,-0.74512,-10.297
0.53076,0.52783,1.0176,-0.1554,1.0898,0.48389,160.12
-1.0762,-1.123,-0.93604,0.30444,0.53027,2.0449,-85.25
-0.8125,0.72852,-1.4004,-0.34302,-2.373,0.68848,-61.375
-0.87842,-1.2812,0.5249,0.79053,-0.9043,-0.071716,-170.25
-1.2539,-0.12878,0.32275,-0.7583,-1.6875,-0.23572,-214.0
0.18091,0.23706,0.024185,2.6973,-0.81494,0.68994,221.25
1.501,1.3525,-0.81445,-2.6172,-0.62891,-0.46655,64.438
-0.66455,0.78857,0.10358,0.1886,0.82812,-1.7705,-58.719
-0.98926,0.36816,-0.99316,-0.37866,0.80518,0.75781,-42.812
0.9126,0.49561,-1.5615,-1.1338,-0.20874,-0.75586,-10.281
-1.334,-0.6333,-1.5811,-0.58545,-0.5957,0.26587,-249.38
-0.52197,1.3438,0.71631,-0.13123,-1.5557,0.53613,86.875
1.9893,-0.58936,-0.2002,-1.1221,0.24524,0.23425,80.5
0.54688,-1.1807,0.022461,0.71826,0.71533,1.1143,57.531
-1.3809,0.30371,-0.78613,1.4531,-0.23083,0.72168,3.3906
-0.16223,-2.0273,-1.042,-0.26782,-0.7041,0.77979,-215.38
2.2109,-0.3855,-0.47852,-0.56885,1.5889,-1.0684,99.625
0.19861,-0.70166,-0.051117,-0.56787,1.1055,0.1936,-50.781
-0.56982,0.40259,1.3154,-0.65479,0.427,-0.070435,-23.062
0.98535,1.0908,0.14978,0.50488,-1.8682,1.2803,267.25
0.2417,2.1758,-1.5479,-0.56836,2.2695,0.27637,225.0
-1.3369,0.44727,-1.2012,-0.35962,-0.16589,-0.40625,-155.25
0.77734,0.21497,0.26196,0.9917,0.17603,2.0254,275.0
-0.27222,-0.27612,-0.45776,-0.08136,-0.94434,0.018494,-82.938
-0.20349,0.49097,0.97998,0.23071,0.55273,1.7129,167.88
0.2666,-0.25903,0.45166,-1.1465,-0.46802,-1.5615,-154.12
-2.0352,-0.97656,0.198,1.748,0.44897,0.9751,-116.88
-0.48291,1.4385,-1.4434,0.27808,0.28979,0.068848,88.25
-0.30176,2.5312,0.48462,-0.79688,-0.23083,-0.22791,159.62
0.19458,-0.79248,0.43945,2.6719,1.9609,-0.41211,121.0
0.36914,0.26758,-0.92676,0.59521,-0.92822,-0.18481,48.75
0.0022316,-0.27466,-0.33789,0.46777,-0.68896,-0.45728,-44.344
0.29443,-0.99072,0.54395,-0.56445,-0.83057,1.5039,-19.625
1.7773,0.48389,-1.9131,-1.4521,0.90674,-0.042328,106.19
-1.167,1.2373,0.83887,-0.91357,-0.91309,1.5498,41.625
-1.6572,0.47144,-0.42578,-0.84766,0.27808,1.2715,-93.062
0.17908,0.14844,-1.2988,0.40259,0.49658,-0.30127,20.812
0.31006,-0.05658,-0.18579,0.14355,-1.9512,1.2188,60.656
0.81836,0.92188,-0.84766,-0.46606,-1.3154,0.85156,144.75
1.3184,0.77686,0.55664,-0.56348,-0.084229,-0.24329,162.38
0.66504,-0.9248,1.5303,-0.2135,-0.3269,-1.5977,-103.25
-0.67871,0.80566,0.52344,1.9609,0.875,-0.16431,144.88
-1.1514,0.07019,0.37988,-0.79639,-0.31543,-0.63574,-183.0
-1.5781,-0.65625,0.79053,0.083984,-1.1709,1.1885,-146.5
1.8457,-0.34253,1.4707,-1.6162,-0.14722,0.87402,124.19
0.42578,-0.04776,-0.9209,-1.7725,-0.79297,-0.22363,-113.69
-1.3271,-0.604,-0.57715,0.16174,0.67334,0.21924,-160.75
0.73535,-0.55908,-0.78027,-0.38013,1.0303,-0.46021,-28.281
-0.63428,-0.23596,0.59668,0.26685,0.42163,0.74414,-5.2148
0.17126,-0.28149,-0.27368,-0.96826,-0.44922,-0.0060616,-81.5
-0.3562,1.8164,-0.31763,1.2109,0.085388,1.6094,296.75
0.19141,0.94238,-0.71631,0.31543,-0.42969,1.0244,161.88
0.039062,0.48364,0.6377,-1.3203,-1.0518,1.0195,23.547
1.6396,-0.43164,0.00076199,0.5791,0.082581,0.64893,186.12
-0.52637,-0.16516,0.94727,0.14355,0.80762,-0.86572,-71.875
-0.36719,2.0547,-0.21289,-2.0625,-0.045105,-1.3154,-37.906
1.0156,-0.1792,-0.23474,-0.78076,-0.75781,1.6084,105.31
0.32788,0.085876,-0.12549,-0.85156,-0.22986,-2.2188,-142.38
-1.8281,-2.0684,1.4355,0.0077286,-0.44263,0.089417,-345.0
0.21899,1.0693,-0.62402,-0.45923,-0.95215,-0.27368,50.375
-0.10931,0.17786,-0.72314,0.50586,0.19275,0.32373,43.438
-0.96875,0.25659,0.4917,-1.0527,-0.6875,0.53564,-101.5
0.56348,-0.72998,1.7002,-0.76758,-0.45239,0.88672,14.617
2.0762,-0.40015,1.4561,-0.2373,0.33618,1.2002,248.0
0.35132,-0.037872,-1.2637,-0.42188,1.1699,-1.7207,-95.5
0.39185,-0.98926,-0.16858,-0.73779,-0.12109,0.032013,-104.38
0.80322,0.23962,-1.4111,0.31152,-1.8926,0.73291,94.5
-0.39722,0.53418,-1.1875,0.0062714,-0.85156,0.091064,-21.031
-0.2467,1.6201,-0.33936,0.31372,1.4473,0.85547,218.5
0.77588,1.8896,0.7085,-0.98047,0.42627,0.011368,220.0
-0.19861,0.72607,-0.28979,0.48682,-1.9307,-0.20068,25.578
0.50928,1.9766,-1.249,-0.29565,-1.5762,1.9131,273.25
0.055023,-1.2441,-0.2583,-0.085205,0.61328,1.2002,-44.719
-0.65234,0.3855,0.08728,0.86768,-0.52051,1.8652,122.75
0.48047,-0.48877,-0.69971,0.73877,-0.41211,-0.28149,4.1406
-0.69141,-0.18848,0.15381,-1.4668,1.0156,0.41577,-123.5
-0.095642,0.0037746,-0.62158,-0.427,0.037018,0.24426,-31.688
0.29297,0.30835,-1.0449,-0.93506,0.15564,-0.85156,-63.469
1.2363,0.088684,0.96533,-0.31616,-0.61768,0.19727,126.25
-0.054474,2.1523,0.48706,-1.3545,1.4541,-0.54639,128.12
-0.60693,-0.396,-0.10229,-1.6768,0.31714,1.2178,-120.62
1.502,0.75342,1.6543,0.44971,1.5098,-1.1152,239.62
