-0.60059,-1.1309,0.57275,0.3728,-31.906
0.57373,1.3174,0.26074,0.057739,107.94
0.65576,0.53223,0.072266,0.093689,71.125
1.0479,0.56152,1.4873,0.36523,218.88
0.98975,-0.88721,1.2588,1.5254,151.62
-0.46533,-1.3242,0.68018,-0.24707,-23.219
-1.1348,-1.0205,-0.50146,-0.8667,-161.38
-1.541,-0.46411,-2.0762,-2.3301,-309.25
-0.48657,-0.36475,-1.6436,-0.78613,-187.62
0.0051117,0.26099,0.29614,-0.23462,32.812
-0.4834,-0.79395,-0.46851,1.4316,-93.25
-0.40967,1.8301,0.89307,0.7124,112.19
0.29321,1.4141,0.25464,1.4346,97.938
0.6709,0.58691,-0.028946,-1.1357,59.438
-1.6982,1.3066,-0.90625,0.78418,-146.12
0.76855,1.4883,0.50879,-0.00024915,148.0
-0.74316,-0.066833,-0.17529,-0.76562,-73.188
-0.57715,0.4375,0.58838,-1.5098,15.688
1.7051,0.068665,2.1719,1.1973,309.25
2.1934,0.44702,1.9238,0.30322,331.75
0.29834,0.56982,1.1719,0.5083,140.75
0.22864,-1.2236,-0.28809,1.6846,-41.562
-0.48462,0.79199,0.16699,-1.8604,-2.3438
-1.2627,0.015007,0.034943,0.89258,-81.125
-0.48218,0.67383,-0.29834,1.2002,-29.484
-2.1738,-0.28052,-0.97656,-0.039581,-244.5
-0.067017,0.66211,1.7754,-0.52979,163.12
-0.66699,1.2617,0.3562,-0.73291,22.438
0.67041,-1.4414,-0.77637,-1.3252,-73.75
-0.86523,-0.34302,-0.39185,0.87305,-101.06
-3.25,-1.4082,-2.3984,2.1113,-466.75
-0.42456,-0.52979,0.54932,-0.50244,-5.1211
1.5391,-0.46729,1.5713,2.1035,233.75
-0.12286,-0.22058,0.93164,0.81152,65.312
-0.58936,1.9893,-0.2002,0.23425,11.664
2.6621,-1.249,-1.3291,0.46484,36.406
0.06543,0.35547,0.18726,-0.60107,29.422
-0.062469,1.7441,1.0,0.14099,139.75
-0.36108,1.3037,0.33472,0.11517,47.969
-0.60205,-1.1709,-0.09906,-1.7607,-100.06
0.11389,-1.959,0.53955,-1.5732,-22.703
0.65039,0.70703,1.1064,0.98389,167.38
0.51514,-1.2793,-0.28003,-0.83447,-35.344
1.7227,-1.2988,-0.33398,1.4863,56.344
-0.48071,1.3164,0.87109,-1.0039,78.938
-0.097168,0.46655,0.30859,0.019257,35.031
-0.095337,1.2744,-1.2363,1.7305,-56.781
0.48926,0.57227,-0.30469,0.47192,31.328
-1.6885,-1.5342,-0.17615,-0.60059,-189.75
-0.55127,-0.77246,-0.73291,0.16467,-125.75
-0.37769,-0.79541,0.14246,-2.4512,-54.656
-0.70703,-1.8584,0.71484,-0.16992,-55.438
0.39062,1.0098,-1.5225,-0.095947,-64.625
-0.81836,0.59521,0.096985,2.0918,-18.5
0.017685,0.60449,2.6055,-0.53516,236.12
1.3252,-0.32202,1.6152,-1.4072,209.5
-2.7949,1.4551,-0.031769,-0.28833,-151.0
0.17542,1.0771,-0.37964,0.34717,19.734
0.646,-1.873,0.79785,-1.0986,41.656
0.73047,0.31396,-0.23535,-1.3203,36.125
0.17957,1.2939,-0.66504,1.8486,11.391
-0.45679,-0.77686,0.7876,0.072021,6.8008
1.0479,-0.30566,-1.3721,-0.83838,-55.0
-1.8525,-1.4336,-3.4473,-1.4463,-474.25
-0.86133,-0.58936,1.3291,0.097473,29.953
-0.12177,0.42896,-2.3359,-0.33618,-189.75
-1.1777,0.18823,-2.209,0.70654,-256.75
-0.58496,-0.72461,0.28247,1.1738,-36.844
0.20154,-1.0195,-0.063599,-0.060883,-26.594
-0.36548,-1.1074,1.2959,-0.15125,43.0
1.207,-1.2617,-0.38867,0.13586,9.8984
0.80566,0.7915,-1.5059,-0.87988,-45.531
-0.1814,2.3086,3.2422,-0.10632,336.0
1.96,-0.52393,1.1729,0.31323,219.25
1.2764,0.19727,0.67139,1.4863,160.25
-0.69287,-0.23584,0.42773,0.47461,-19.031
-0.354,0.5918,0.67285,-0.57373,48.531
-0.86133,0.64355,0.80176,0.65234,31.453
0.39624,0.54541,0.92383,0.98047,128.62
0.20959,-0.15771,-0.17834,0.47485,-3.0918
0.70654,0.94336,-0.48657,-0.019119,41.844
-1.4785,0.771,0.2356,1.1436,-52.281
1.5371,1.0322,0.2384,-0.11963,163.25
0.7334,1.0215,-0.34106,1.3779,65.625
0.81006,-0.23083,-0.37061,-0.14844,17.578
0.90088,-0.29346,-2.6797,-0.61182,-172.62
1.3564,0.47705,0.20483,0.63916,132.5
1.5879,0.27344,0.24182,-0.57568,138.62
-0.73975,-0.44043,-0.60693,-0.8125,-122.0
0.35693,1.4375,-1.0908,-1.3633,-22.812
-0.6416,-0.81689,-0.51953,2.5254,-103.88
-1.1279,0.54736,0.096375,1.2637,-46.281
1.9482,0.19189,0.94141,1.0254,227.5
-0.75049,-1.6211,0.57129,0.58838,-58.438
-0.54102,-0.9624,-1.458,-0.75488,-196.5
0.8291,0.021606,-1.252,0.15491,-44.094
-0.84619,-0.33691,1.0293,0.92578,18.969
0.43555,1.1621,1.1533,0.1665,167.62
0.57666,-0.49731,0.86719,-1.5088,88.0
-0.24683,-1.0088,-1.7871,-1.5605,-208.75
-0.74609,-1.7646,-1.7568,0.53906,-257.0
0.066406,0.20435,0.88574,0.12952,86.062
0.015182,0.79688,1.0293,-0.97461,109.25
2.0117,-0.36865,-0.21021,-0.82275,107.5
-0.62256,0.62891,-1.1768,-1.0518,-125.38
0.19385,-1.1885,-0.16089,1.0273,-35.562
-1.46,-0.52539,-0.56836,0.097778,-167.88
0.85693,1.4336,-1.1826,1.4307,18.828
0.34692,-0.26709,0.051056,-1.6318,11.242
-0.28491,-0.99463,0.62646,1.1006,3.1953
0.5874,0.30518,1.6641,1.4141,197.5
-0.20752,-0.051331,-0.72168,0.68848,-72.938
1.6504,0.15796,1.0127,-0.54834,203.38
0.21326,0.67139,-0.16016,-0.75195,21.109
-0.18774,0.72559,-0.070068,-1.0391,0.73633
0.63379,0.30981,-1.1875,0.41382,-41.281
1.3027,0.46704,0.5791,-0.66504,152.88
1.708,0.31616,-0.6499,-0.90137,72.75
0.4834,-1.4248,1.1758,-0.61084,79.562
0.35767,-0.68604,1.499,-1.917,116.5
1.2148,1.8105,0.93066,0.10577,226.25
1.1748,1.8535,1.3877,-0.085571,262.0
-0.4502,-1.4971,-0.5376,0.49414,-125.69
-0.125,1.0352,-0.072571,0.98047,25.859
0.59766,-0.23657,-0.95557,1.4609,-38.094
-0.81299,-0.011093,0.32202,0.82324,-26.781
0.069763,-1.374,-0.47729,0.30786,-80.688
0.50635,1.9121,-0.47632,0.56348,65.0
0.66406,-0.92285,-0.12384,0.17236,5.5469
-0.51074,-0.50537,1.2119,0.87158,51.688
0.59375,0.37573,-0.71338,0.26025,-3.166
0.087646,0.49243,-0.15918,0.79297,13.969
-0.64893,0.302,0.043121,-0.93115,-36.469
-0.2959,-0.21973,-1.3311,-1.2607,-145.62
-0.41406,-1.8389,0.51025,1.2432,-44.0
-0.13196,0.27124,-1.1201,0.16248,-92.25
1.8193,1.0801,0.29712,0.90771,195.0
-2.0176,-0.8252,0.25049,-1.3643,-156.88
-0.8374,0.61182,-0.64209,0.14197,-90.625
0.49854,-0.53223,0.49829,-0.69775,54.688
2.0625,0.42358,-0.95508,-1.0674,75.25
0.54785,-0.057281,0.27222,-1.3398,52.531
-0.48169,-0.729,-0.85059,0.24255,-128.75
-0.36133,-0.6875,-1.166,0.67432,-142.75
1.2852,-1.5176,0.67383,-0.15588,93.5
0.92041,1.2422,-3.2031,-1.8359,-167.88
-0.12903,1.082,-0.25732,-0.85156,2.5684
-1.4961,1.4756,-1.0166,-3.4941,-156.88
0.55127,0.30566,-1.25,0.72559,-50.844
0.58984,-0.046387,-0.054626,-0.66797,32.062
1.6475,1.3857,-2.0352,1.5547,2.7305
0.53418,0.84668,0.42114,-1.7686,93.062
-1.4434,-0.36328,-0.046173,-0.14307,-118.94
1.6094,0.88379,0.016617,-1.6855,136.88
0.14941,-0.82568,0.44482,0.36426,20.844
-0.25977,1.9766,-2.0488,0.96484,-115.62
0.95117,0.9126,1.1777,-1.9111,186.88
-0.65967,0.093384,0.41772,0.0040016,-8.5312
0.038239,-0.23462,0.8584,-1.4482,58.656
0.087036,1.8984,-0.77344,-1.0361,2.1523
-0.43262,-0.47974,0.9209,2.1855,40.562
-0.70947,0.87598,-0.76416,0.64453,-80.062
-1.7705,-1.0811,-1.0381,-0.71973,-252.25
0.97559,-0.59229,0.33789,0.00075531,76.5
0.4043,-1.6729,-0.24902,0.71582,-46.375
-0.23889,1.4189,-0.22229,1.2539,20.0
-1.2793,1.1221,-0.51904,1.3193,-87.938
0.2627,-2.707,0.38501,-1.4502,-50.312
-2.9551,-0.015564,0.86328,-0.6416,-140.38
0.22961,1.0049,-0.13245,-0.23828,38.688
0.37109,1.2764,-0.18713,0.018234,54.781
-1.958,0.8501,-0.80615,0.29272,-174.38
1.0996,0.12463,1.8633,-0.35156,235.0
0.78613,0.61865,1.3457,0.58887,191.75
-0.35425,1.1602,-0.71924,-0.98193,-49.688
0.1958,-0.77832,-0.53955,-0.97852,-62.906
-0.15027,-0.21521,0.21643,1.0156,5.1094
-0.84375,1.377,1.7695,-0.47485,132.75
-1.1914,1.9326,-0.29004,-0.86719,-45.781
0.11914,0.22559,0.33813,-0.58301,41.375
0.2937,0.62256,-0.99707,0.18311,-39.781
-0.30029,-0.24683,1.5801,-1.3955,94.625
0.30029,0.093933,-0.92285,-1.9795,-62.375
0.67139,-0.12573,1.4082,0.74609,164.0
1.9668,1.3682,-0.7749,-0.039154,121.38
0.074829,0.58936,1.0625,0.27344,115.38
0.75635,0.30542,-1.3955,2.0195,-41.969
1.1943,0.31616,-1.0469,0.38135,10.023
-0.16577,1.4346,0.073181,0.49463,46.438
0.66602,0.98145,0.58398,0.10327,130.0
-0.92188,1.6768,1.2607,0.93848,102.5
0.50293,-2.2559,0.40601,-0.7207,-12.297
1.5791,-0.23413,-0.23413,0.76758,87.688
-1.126,-1.1289,1.207,-0.53564,-20.734
-1.0186,0.89941,1.0605,-1.0859,41.969
-0.21582,0.26929,-0.87988,-1.1777,-85.062
0.20557,0.49854,0.57568,1.0752,85.0
1.4492,-1.4053,0.16882,-0.2478,66.438
-1.1982,1.8057,0.62354,-0.42651,27.562
-0.068542,-1.5361,0.17468,-2.0117,-53.531
1.5059,0.48438,0.31958,-1.3037,143.0
0.12805,-0.68457,0.52002,-0.81689,24.484
-1.5332,0.15344,-0.62451,-1.7412,-163.62
0.25488,-0.28052,1.1963,0.41797,109.88
0.80176,-0.23145,0.854,-1.0059,114.5
1.3223,-0.024109,-1.0146,0.11499,8.6172
-0.80322,-0.035309,0.74658,-0.92188,-0.45483
0.69629,-0.45312,-0.17017,0.95508,24.141
-1.3086,0.68799,-0.3811,-1.1494,-106.0
-1.4902,-0.91846,0.24622,-1.2637,-122.75
1.918,1.6895,-0.33789,0.23718,166.75
-0.62402,0.25952,-0.91162,-0.27686,-112.25
-1.2314,-0.46997,0.41504,-0.9668,-73.438
1.0293,1.7891,-1.2383,-0.30371,29.844
0.7041,-0.87549,0.78613,-1.6084,76.688
-0.45752,0.20325,-0.7793,0.18567,-89.125
-0.39136,0.42432,-2.9902,-0.24622,-263.0
-0.012596,0.92578,-0.46826,0.053192,-7.582
-0.55322,-0.56152,0.22668,0.6958,-36.031
0.48462,0.85254,0.067871,-0.84619,65.0
-0.40332,-1.082,-0.09198,0.084534,-73.062
2.3496,0.177,-1.8789,1.2705,22.062
-0.29004,-0.28857,0.2583,0.42188,-6.8203
0.16052,-1.0195,1.3594,0.56396,92.0
1.2939,-0.58691,-0.8623,-0.77539,-4.6602
0.0087738,-0.21448,-0.70996,0.07843,-65.438
-0.82227,0.63574,0.22754,-1.2197,-23.266
-0.48096,1.1338,0.38428,2.4375,49.531
1.3506,-0.77881,-1.5,0.88623,-51.906
-0.81982,-1.0713,1.1094,-1.9336,-12.352
0.4519,-0.62988,0.37183,1.5488,48.875
-0.52246,1.7119,2.5469,-1.4512,226.75
-1.1758,0.45703,-0.68701,-0.62549,-127.44
-0.45483,-1.8896,-0.24268,-1.04,-122.81
-2.0391,1.0059,0.053253,0.88818,-100.12
1.9678,-0.18982,-2.0254,-0.12561,-36.938
0.44897,0.9751,-0.97656,1.748,-7.0078
-1.2842,0.22791,0.46484,0.3125,-42.469
0.1488,-1.3525,-0.97021,-0.17126,-117.81
-0.68701,1.7041,0.2771,-1.0264,28.25
0.55762,0.9248,-1.0762,-1.6963,-26.797
1.1416,-0.37524,-0.88184,1.3564,1.0957
0.23206,0.93018,0.053528,1.3145,59.594
0.90771,-0.65674,0.14026,-0.82422,48.844
0.50635,-1.5508,-0.046936,-0.96387,-26.641
-1.4717,-0.49585,-0.88672,-0.8418,-199.0
1.3789,-0.044373,1.0107,-0.67139,176.38
0.35767,1.5107,0.1123,-0.099548,86.25
-1.3643,1.1016,-0.75977,-1.5918,-129.5
-0.13171,1.1904,0.73584,-0.00082302,93.0
-0.46924,0.38379,-0.060394,0.44531,-22.609
1.7295,-0.76025,-1.8662,-1.4912,-67.062
-0.19421,-0.50098,0.94775,-1.6807,39.312
-0.65576,-0.32593,-0.68945,0.41382,-112.81
-0.58496,-0.18298,0.56201,-0.92578,-5.5078
-0.71289,-0.43726,0.90186,0.0065498,9.6719
0.93701,-0.095154,0.39355,-0.4248,93.375
-1.4316,-0.31909,-1.1943,2.8242,-197.0
-1.915,0.83301,0.28467,-0.6709,-86.0
-0.35986,0.51465,-0.31958,0.41211,-32.094
-0.67334,-0.71729,0.18982,0.57617,-53.594
-1.3691,-0.93066,0.57568,-0.5,-83.375
-0.025299,-0.10187,-0.60791,-0.62061,-59.0
-0.8125,-1.1973,2.291,-0.11053,91.375
0.083191,1.6035,2.3477,2.1816,267.5
-0.21265,1.7148,-1.8252,2.709,-93.875
2.3184,-0.22241,0.64062,0.23083,210.25
0.70117,1.2666,0.18811,0.018005,108.94
2.5254,0.080322,-0.075928,0.37085,176.38
0.48071,-1.2578,-2.3535,1.7852,-196.25
0.98438,0.15576,-0.23657,-1.3291,48.406
0.22083,-0.033081,1.3232,-0.042816,124.31
-0.51611,0.14331,0.016129,-0.92529,-34.781
0.87549,0.59766,-0.46582,-0.19287,42.656
-1.7744,-1.4434,-1.123,-0.7959,-272.5
-0.027954,0.24023,1.165,0.8291,107.38
0.39038,-0.13733,0.85107,-0.10321,93.062
0.11835,-2.0137,0.42261,-1.1162,-31.719
-1.71,1.1904,-0.58691,-1.2158,-134.38
-1.0957,1.2021,-0.024231,-3.1758,-53.812
0.92578,-1.1904,0.033905,-0.091064,26.547
2.0293,-0.93408,0.32202,0.11285,138.25
0.03476,-1.5264,0.45776,-0.80762,-16.281
-0.085266,-1.1514,0.27368,-0.53857,-25.734
0.35571,-0.27197,-0.47437,-0.10846,-24.312
-1.0391,-0.82275,0.6626,0.81787,-42.469
-1.5723,0.34082,1.0107,0.098877,-14.594
-0.56982,-0.58398,1.082,0.67334,33.0
-0.049225,-1.1016,0.66797,-1.4482,6.7148
0.17212,0.48853,-1.1426,0.15381,-65.25
-0.302,-0.2124,-1.4248,1.5869,-139.12
-0.40088,0.50684,0.12598,1.2998,6.2734
-0.92236,-0.37671,-0.60205,-0.032684,-128.38
0.077148,0.98486,-0.27832,-0.47217,13.93
0.13525,0.092407,1.3418,-1.4473,117.0
0.21985,0.69678,0.48193,0.94727,84.438
-1.1475,0.95264,0.17969,0.3689,-31.234
-0.078369,0.91943,0.68701,0.23059,84.5
-0.98486,0.12622,-1.0547,-0.79248,-156.88
-0.49487,1.4971,0.48071,-0.49756,54.25
-0.77881,-0.63623,-0.34473,0.64404,-102.31
-0.48315,0.89502,-1.5811,0.14685,-133.88
2.7793,-0.72119,-1.1699,-1.0381,68.688
-1.1953,-0.95459,0.56055,0.053528,-70.375
-1.1973,-0.93115,1.0869,2.707,-12.5
-0.39844,-0.19873,-0.36816,-0.58252,-68.562
-1.4473,1.0322,-0.10858,1.4541,-68.125
-0.86475,0.39209,0.093445,1.2754,-33.25
-1.0537,0.092041,-0.15454,0.065552,-83.688
0.091431,1.7344,1.1309,0.14392,161.12
-0.94873,-0.11835,-0.93701,-0.46851,-151.25
-0.17493,0.99219,-0.66797,-0.75586,-37.469
-0.74023,0.50732,-0.4502,-0.60449,-75.188
-0.70264,0.14819,1.0527,0.017639,43.219
0.57959,-0.24658,0.057617,-0.87109,32.75
-0.7417,0.85498,-1.7236,-0.37402,-168.0
2.207,-0.54834,1.458,-0.61035,255.0
-1.627,-0.73877,-0.4126,2.0234,-164.38
1.1943,-0.67773,-1.7256,-0.98096,-87.688
0.30396,-0.13708,0.48657,0.31689,58.781
1.2139,0.34961,-0.033417,0.23608,96.125
-1.2627,0.8584,0.31201,-1.9111,-43.156
0.35962,-1.7314,0.29321,-0.40015,-12.078
-0.88428,-0.25977,0.3064,0.69385,-42.344
2.3105,-0.45166,1.9443,-0.99463,304.0
-0.56836,-0.065552,1.415,-0.28735,73.875
0.33252,0.72021,1.2197,-1.2285,143.62
-0.37476,-2.0684,-0.97852,0.89941,-174.75
0.66504,0.68848,-0.40405,1.1006,42.656
1.0801,1.3594,-1.5088,0.73926,1.4141
-0.64111,-0.57178,0.7915,1.6592,9.2656
0.49634,1.0742,-0.48779,2.0742,42.062
-0.98242,0.94092,-0.98975,-0.22461,-120.25
-1.3232,0.25708,0.65527,-0.43579,-32.188
-0.20337,-0.67188,1.1348,1.1221,62.5
1.6924,1.4404,0.42578,-1.2246,198.38
-0.38184,1.2236,1.2158,0.30518,118.0
-0.70703,0.94824,-0.81348,-0.81787,-88.938
0.43091,2.082,-0.37866,-1.2754,64.375
-0.085266,0.97803,-1.2646,0.60156,-74.375
0.27832,-0.54932,1.2031,0.15564,101.5
-0.072083,-0.16943,-0.12671,0.10718,-20.938
-0.15942,-0.72021,-0.62061,-0.052948,-88.0
0.92676,1.8203,-0.87793,0.95264,60.031
1.5117,-0.31323,-0.60889,0.11328,45.719
0.72021,-0.38184,0.39648,0.78027,74.5
0.41284,-0.32129,-0.82568,-0.56396,-53.5
-1.0566,-0.86084,-0.43066,-0.1366,-140.75
-0.45972,0.21497,-0.10016,-0.33911,-35.062
0.18213,-1.7725,-0.79297,0.37915,-112.44
-1.3008,-0.74268,-1.2324,0.95605,-215.12
1.707,-1.1455,-0.68115,-1.583,16.234
-0.1637,-1.1475,-0.3291,0.24036,-77.312
0.53662,-0.60693,0.60889,0.41431,69.625
-0.63818,-0.50195,-0.056519,0.28247,-65.625
-0.21387,0.1488,-2.5215,-0.97705,-224.5
-0.4165,-1.3135,0.60449,0.0095291,-24.453
-1.1309,-0.22131,1.4131,0.50928,32.656
-0.34741,-0.070007,-1.4307,-0.84229,-150.25
-1.9463,0.57031,0.015129,-0.49902,-118.81
0.90332,-1.7549,0.7583,-2.0117,55.969
-1.1953,-0.7749,-0.60596,2.834,-147.12
-0.62305,-0.53076,-0.6377,-0.55566,-118.12
0.68799,-0.34521,0.10706,-0.61279,42.406
-0.54736,0.53271,-1.5215,1.79,-137.62
0.31812,0.74463,-0.30762,-0.22498,21.438
0.0029259,0.1936,1.1553,0.17786,103.88
0.017761,-1.9375,1.3096,0.24524,44.438
-0.099121,-2.127,0.84668,-0.60303,-13.094
-2.584,1.5361,0.88232,0.5957,-52.781
-0.17529,2.2324,1.8291,-0.80859,212.75
1.1035,1.0088,0.11505,-0.032013,122.06
0.92627,-2.6484,0.93066,-0.55469,48.469
-0.7373,-1.001,1.877,-0.43994,67.312
-1.5508,0.084595,0.39087,-1.4941,-81.5
0.60107,1.8848,-1.8789,0.22729,-47.625
0.27905,-0.2688,-3.5332,1.3301,-276.75
-0.47534,-0.59082,1.0605,-2.0195,24.047
0.38135,1.6387,0.61865,0.31177,136.5
-0.43555,1.2861,-0.89551,-2.1465,-71.625
-0.896,0.15027,0.55957,0.69873,-7.9258
1.1221,-0.4043,-0.16687,-1.2959,44.75
-0.52686,0.6582,1.6885,1.083,131.5
0.85986,-1.7334,1.4785,-1.0967,118.12
0.29126,0.36523,0.8584,0.79541,108.56
-0.94824,0.77148,0.3667,-0.80908,-13.852
0.29907,1.1895,0.27612,0.31812,86.75
1.1074,0.25439,0.41748,0.15649,122.38
1.1338,-0.3479,1.0879,0.039276,158.62
-0.33545,1.0127,-0.80811,-0.52979,-58.562
-1.2422,1.5889,-0.48877,-1.126,-79.125
-0.4978,0.17993,-0.90039,-0.22205,-104.88
-0.58691,1.3613,1.1602,0.076721,102.5
-0.51514,-1.4385,2.0586,-0.12646,84.5
-1.8086,1.0293,-0.97754,-0.13953,-174.0
-1.5059,0.50488,-1.8682,-0.99854,-249.25
0.13904,-0.44482,0.69092,-0.045135,51.688
0.79199,-0.45776,-0.5791,0.2522,-6.832
0.9751,0.2384,-0.92725,0.50098,2.4258
-0.63428,0.78125,0.095276,0.64502,-6.5859
-0.86475,-0.33813,1.9248,-0.28296,86.0
-1.0654,0.083984,-1.1709,-0.96484,-174.5
0.81104,-2.0078,0.064575,-0.33862,-8.5312
0.086487,-1.0527,-0.6875,-0.36011,-89.25
-0.064392,-1.8545,0.86914,-1.2158,-2.4609
-0.11621,2.4434,-0.38477,0.25488,45.5
-0.56201,-0.030792,-2.1523,-1.4287,-227.0
0.64209,-0.70361,-1.7715,0.50537,-123.75
1.8828,-1.6094,-1.0547,-0.68359,-13.922
-1.7422,-0.59814,-2.8203,-1.1963,-384.25
0.16968,1.1494,2.0547,0.20044,223.62
-0.087097,-0.032288,1.1992,1.8799,102.0
-0.016342,-0.25146,-1.5088,0.32056,-133.62
-0.65527,-0.56689,0.12274,0.15747,-54.812
-0.72803,1.5645,1.1611,-0.22522,98.125
1.3203,-0.51123,-0.49365,0.86572,38.781
0.63184,1.2432,-0.77686,1.3125,29.562
-0.25928,-0.21667,0.12354,0.12439,-14.867
0.087891,0.16455,0.37402,-1.3242,36.281
0.45508,-1.9521,-0.97412,-0.11041,-116.88
1.8115,-1.2666,-1.1562,-0.17346,-13.031
-1.4893,-1.3486,0.085815,-0.020737,-144.62
-0.69678,0.62549,0.55225,0.58203,21.344
0.59277,1.5117,1.5762,0.5166,227.75
0.51807,0.20239,0.94189,0.37061,123.75
-1.9287,-0.34497,-0.53174,0.96289,-187.25
-0.13013,-0.3584,0.43042,-0.41113,12.172
0.075439,0.74219,1.6396,-1.6016,159.25
1.4551,2.4531,-1.4229,2.1641,80.062
1.1826,0.16614,0.097534,-1.2051,91.188
-1.25,0.17615,-0.81494,-0.26514,-151.12
-1.123,0.6748,-0.049469,0.38232,-58.062
0.7915,0.76025,0.0072174,0.54541,85.438
-0.86621,0.29443,-0.54297,0.27881,-94.688
-0.70459,-0.22949,-0.27856,-0.46069,-83.125
-2.834,-0.55957,0.78662,1.3594,-146.88
1.2109,-0.44263,-0.81885,-1.4258,-5.2148
0.38574,0.95361,-0.19019,0.48438,46.781
1.7598,-0.066162,0.42236,0.065186,157.38
-0.37061,1.792,0.14429,-0.68701,44.281
0.43628,0.067444,1.3457,0.07019,145.38
-0.26025,-0.45459,1.0029,-0.14954,48.594
0.41675,-0.74902,-0.061096,1.167,4.3594
0.15942,0.86719,-0.12445,0.091248,31.312
0.17236,-0.63281,0.10516,0.24658,0.30225
0.89355,0.59717,-0.18188,1.6201,76.75
-0.47485,-0.33447,-1.2002,-0.65332,-148.25
0.97021,-0.66162,-0.44629,0.95117,13.273
-0.012024,-0.67969,0.29517,-0.2395,-0.97607
-0.90381,-0.0242,0.40381,0.32446,-29.359
-0.82568,-0.59717,0.26636,0.75928,-52.875
-0.7998,1.5244,-0.85352,-0.37109,-76.625
-1.7441,1.8389,-0.96826,0.70947,-136.38
-0.024826,0.066162,0.21741,0.4126,20.703
0.30737,-0.80371,0.65967,-0.2478,47.5
-1.1035,0.52197,0.97852,-0.33081,19.891
0.46436,-0.081055,-0.098022,0.56787,24.672
-0.97998,-0.37451,-0.34399,-1.957,-120.56
-1.0996,-0.68799,0.60596,-1.2949,-57.469
0.30103,0.65918,0.33228,0.57373,74.562
0.8501,-0.53271,-1.2373,0.60205,-58.312
0.42163,0.23938,-0.97852,-0.49854,-45.906
0.22205,0.077576,-0.35645,-0.98926,-16.312
2.3496,-0.85693,-0.070801,-2.9551,115.25
1.3887,-2.3613,-0.063049,-1.2383,4.875
0.8623,0.80225,1.5986,-1.416,214.38
0.43042,-1.4326,-0.66211,-1.2578,-80.562
-0.35156,-1.4756,0.60596,1.9473,-15.508
2.3555,0.38477,-0.46143,-0.58545,138.0
-1.0645,0.29956,-0.49121,-0.17859,-106.5
-0.59082,-0.95605,0.1803,1.2451,-53.406
-0.21448,-0.031342,2.4727,0.86572,193.75
-0.28296,0.32666,0.33301,0.27124,20.375
-1.2715,0.15796,0.82715,0.21143,-14.398
-0.29321,-0.26733,0.30664,-2.248,-15.805
-0.88477,-1.125,-0.36084,0.71045,-127.69
-0.9624,0.61816,-0.86426,1.0361,-113.19
0.26953,-0.50928,-1.2295,0.43579,-98.688
1.417,-2.0703,0.53564,0.30347,74.5
-0.87988,1.0742,-0.8042,-1.7168,-100.5
-1.7842,-0.4895,0.15527,1.4258,-122.62
1.0654,0.18225,-0.087891,-1.1689,68.25
-0.32397,-1.0557,-1.7451,0.21191,-203.38
1.4834,0.74512,-0.4021,-2.6055,83.75
0.10992,0.89844,1.3994,1.0244,160.38
-1.4365,-1.0732,-0.99268,-0.77441,-224.88
1.2305,0.46851,0.73828,-2.2129,153.12
-0.16626,-0.43066,0.53516,0.24194,19.125
-0.94336,1.1904,0.18481,1.0771,-4.6016
-1.3604,-0.064392,0.84863,0.40308,-25.516
0.98438,-0.99854,1.5508,-0.21399,162.88
0.031403,-0.20483,0.74365,1.6074,65.125
2.2168,0.84619,1.1885,0.0033722,284.5
0.15234,-0.35327,-1.583,-0.03244,-133.25
-0.34961,-1.0352,0.48535,-1.2998,-26.641
-2.1953,0.53613,-0.064087,-0.16211,-142.5
0.29102,0.49365,-0.059814,-1.9951,22.5
0.20093,-0.51758,0.92236,0.0513,73.25
-0.80273,-1.8125,-1.166,0.42676,-214.0
0.82275,-1.0547,0.48022,-0.96289,56.656
0.86816,1.1836,0.59717,-1.5791,143.88
-1.5781,-0.95166,0.65479,0.12659,-89.062
-0.2019,0.051544,-0.61768,0.22144,-62.688
1.1445,-0.72119,-0.9624,-1.6631,-32.688
1.8711,-0.56494,-0.63623,-0.85107,55.25
0.40527,0.52197,-1.2393,1.1445,-50.656
-0.57812,-0.099731,-0.92822,2.2656,-110.0
0.53369,-0.60449,-0.00094175,-0.99414,11.664
0.54053,0.0075302,0.32593,0.046661,65.75
-0.027298,-0.15857,1.1963,-0.93311,87.375
0.39551,0.0013256,0.88135,-0.95752,96.375
1.3613,0.604,1.5449,0.064819,245.62
-0.58154,-0.20361,-0.37915,-1.0146,-84.75
-0.89648,-1.7197,0.92236,0.9082,-41.344
0.46069,0.99512,0.83594,-0.39331,134.38
0.56592,0.79932,-0.66113,0.035858,12.719
0.49194,0.4209,0.69873,-0.52588,104.69
-2.1719,-0.077759,-2.0586,0.098816,-326.5
-0.35962,-1.7861,0.57324,0.30103,-37.875
0.012611,1.2949,-0.63818,-1.2695,-13.859
-0.31519,0.65137,0.9541,0.75879,83.438
1.2148,1.0449,-0.72705,-0.9248,56.656
-2.2852,-0.93213,-1.5713,-0.78271,-328.0
0.38477,-0.89453,1.6924,-0.94678,132.12
-0.28223,1.5723,1.5391,1.2305,168.62
0.28491,0.97021,-1.0459,1.1963,-27.359
-0.073975,-0.15088,-0.46582,-0.45166,-51.469
0.44653,-0.46851,-0.43115,-0.10498,-21.078
0.3623,0.24976,0.86523,-0.27905,104.75
