1.5762,0.036133,-1.6367,-0.12238,0.67578,-0.43164,1.4609,-0.30273,-1.3145,0.98291,-0.26587,0.60352,-0.92822,-0.084839,-38.156
0.61377,-1.4346,0.031189,0.46924,1.4092,1.3564,-0.080078,1.8184,0.098633,0.018143,-0.10394,-0.11658,-1.1914,-0.71289,236.38
0.55518,0.30737,0.85986,1.5625,0.85303,0.74023,0.8916,1.0576,-2.1895,0.69336,0.42065,0.22839,-0.88867,2.3281,327.75
0.83301,0.50635,-0.65869,0.17395,-0.84814,0.58789,0.75879,0.017426,1.4814,0.70752,-1.3096,1.6787,0.33081,0.48145,189.0
0.33984,-0.82666,0.97412,0.86523,-1.1162,0.6582,0.49512,-0.69434,-0.82764,0.064148,2.1133,-3.7012,-0.99023,-1.4092,-168.88
-0.18799,-1.3428,-1.2627,-0.10907,-0.20227,-0.81055,2.9941,-0.47583,0.82568,-0.4519,0.010246,0.60352,2.0527,-2.7578,-2.2324
-0.32715,0.8623,-0.22498,-0.63672,0.1925,-0.13037,-0.60742,-0.9292,-1.3779,1.0,-1.4619,0.013206,-0.18628,-0.74951,-179.62
1.6162,-1.1924,-0.81885,0.92334,1.877,0.57666,-0.3877,-1.001,-0.53076,0.28979,-0.54785,-0.43994,-0.7373,1.9336,132.5
0.36304,0.28711,0.63086,-0.2605,0.93311,-0.29053,0.43896,-1.4082,-0.08075,-1.2656,-0.93066,-0.85156,0.39844,-0.76514,-54.312
0.061188,0.30054,0.86035,0.6001,-1.8828,-2.2188,0.24329,0.010239,-0.029648,-0.25684,-0.31494,-0.10663,-0.71826,0.69238,-300.75
-0.97656,0.37598,-0.65332,-0.90723,-0.70068,-2.8066,-0.97559,-0.065857,-1.1924,1.0781,-0.25439,1.0293,-0.025146,-2.0234,-525.0
1.6162,-0.46875,-1.2256,-1.8564,-1.375,-0.68262,1.6816,-1.3271,-1.4092,-1.1299,1.96,-0.68701,0.015221,-1.0352,-388.5
1.2578,0.14722,0.94385,-1.0869,0.10077,-1.3887,-0.088135,-0.2876,-0.50146,-0.75098,0.35156,1.0293,0.99316,-1.3389,-155.5
2.6211,0.25537,-0.89551,-0.4082,-0.99561,-1.1123,-0.050201,0.65137,-0.29956,-0.92529,0.038239,-0.23462,0.8584,-1.4482,-115.62
0.080261,-1.1748,1.2861,-0.57959,-2.0977,-1.5488,0.45532,-0.84717,1.1162,-0.46655,0.26978,-1.7197,0.19751,-0.88818,-395.5
-1.127,-0.81641,0.25708,-0.2113,0.4436,-0.80371,-0.5791,0.52295,-0.36987,0.72119,-0.12866,-0.0096741,-0.52881,-1.0898,-180.75
-1.0186,0.6709,1.5098,-0.90576,-0.83594,0.51123,0.78027,1.1113,-1.2197,-0.22437,-0.04068,0.47534,0.52441,-0.6084,42.812
-0.47021,-0.4021,0.90527,-0.61377,0.97803,0.26318,-0.81299,-0.27441,-2.0859,-0.80371,0.13293,1.3711,-0.78906,-2.75,-204.25
0.91602,-1.0127,-1.2549,1.3545,0.3457,-0.93848,0.20911,0.44727,0.13867,0.4646,0.72168,0.85254,1.0732,0.63574,133.25
1.3916,0.65186,0.17285,-2.1191,0.66211,0.83057,0.10553,2.1289,0.99023,-1.0898,-2.8477,-1.2354,-2.5996,-0.075317,15.797
0.43506,1.2559,-0.625,-0.64648,0.044678,-1.2373,-1.7715,0.074646,-1.7607,1.4404,-1.4531,-0.24915,-0.9624,1.2725,-256.5
-1.9111,-0.79346,-0.10565,-0.7959,0.55811,0.37109,-1.1992,-0.70068,1.8252,0.59473,-1.7109,0.54736,-0.038696,1.0029,-52.0
1.1963,0.70508,1.0674,0.50781,0.18701,-0.47485,0.4519,-0.1344,-0.7793,0.95947,-0.13513,-1.1631,-0.74756,-0.15649,-4.2344
0.41846,-1.4482,1.4951,-0.3894,-0.75049,1.6562,-0.83789,2.9023,-0.31909,-1.0986,0.7373,-0.72168,0.98535,-1.6055,202.5
0.16687,-0.026428,-0.25684,-0.3999,-1.5605,-0.73242,0.48096,0.66113,-2.3379,1.7441,1.8418,0.50977,-0.10547,-0.39087,-207.25
-0.14661,1.2979,-0.94434,0.50488,0.84033,0.022324,1.8389,0.69385,0.049469,-0.42578,1.4141,-0.58447,2.1641,1.1553,410.0
-1.5439,0.85156,-2.377,0.22168,0.20972,-0.69189,-0.82471,0.64697,0.092957,-1.2607,0.46997,-0.38013,2.4082,0.64404,83.25
1.5371,0.01535,-1.3887,-0.52051,0.88037,-0.56152,0.76953,-0.43262,1.5508,0.69531,-1.0928,-0.031403,-2.2207,0.13184,-93.25
1.502,0.16577,0.57715,-0.70605,-0.14282,-0.14697,-0.97168,0.84033,1.6016,-1.6162,0.15759,-0.64062,0.18616,1.5811,84.062
-0.16211,0.018387,-0.10345,0.31274,-0.53662,-0.028503,-0.69727,-1.5088,-0.014534,-0.87256,0.77588,-2.3184,-1.1201,0.39771,-252.5
0.74316,1.333,0.14746,-0.76416,0.089478,0.53564,-0.30908,-0.12091,-0.83545,-0.73779,0.035736,-0.071289,0.26123,0.94141,68.438
0.19385,0.3877,0.95312,1.0801,-1.7998,1.5234,-0.074158,0.11719,0.54004,-0.94482,0.45874,1.4395,0.051025,1.4482,216.88
0.44629,0.63574,-0.20691,0.79443,1.3721,0.9458,-0.30029,-1.3281,-0.92188,-1.5449,0.09314,1.1699,0.010941,0.15808,146.75
0.71582,0.054657,-0.27466,-0.29248,0.99658,1.1182,-0.31226,1.9639,-1.2959,-0.52441,-1.2412,1.4189,-0.16943,-0.092224,241.25
0.27954,0.30908,-0.85742,-0.34741,0.31885,-0.0097733,0.60742,-2.1172,0.93799,-0.24219,0.22668,0.21301,0.94922,1.1562,21.531
-0.99414,1.6924,0.44409,-0.64746,0.12317,-0.46753,-0.53418,0.15649,-1.2637,1.1113,0.84521,1.2891,-0.18872,-1.1533,-100.94
-0.75684,0.013275,0.17224,0.1416,-0.060699,-0.48047,0.9458,0.025345,0.65918,-0.0070801,0.10516,0.47217,1.5547,0.65918,133.38
-1.3877,0.31958,1.2725,0.099609,-0.60107,-1.4697,-0.49561,0.5708,1.2764,0.40381,-0.3728,-0.37231,0.66016,0.13147,-76.875
-1.3594,0.80078,-0.26929,0.098633,-0.26465,-0.22107,0.31348,1.1631,-3.1094,-0.59619,-0.94629,-0.13379,1.3779,-0.10956,16.188
-1.4736,-0.6748,-2.2754,-1.4873,-1.7822,-0.50879,0.73535,0.41675,0.84277,2.1543,1.126,0.21716,0.097534,1.6289,-194.25
-1.9873,-0.049011,1.4199,0.71484,-1.2627,0.10352,0.69043,-0.13354,0.80371,1.043,1.0791,-0.69678,0.32495,-1.9766,-44.156
0.79639,0.043213,-0.053894,-1.1523,-0.59717,-0.62256,-0.14868,0.26392,0.44702,-2.4863,1.7607,0.93213,-0.21765,0.94531,-123.25
-2.2012,-0.64062,-0.82227,0.031982,-0.47974,-1.3857,0.72852,0.12378,-0.64746,0.31348,-1.5469,-0.87842,-0.99951,0.36621,-311.0
0.4519,-0.2146,1.2031,0.25903,0.33887,-3.2168,2.7227,-1.4678,0.43408,-0.33472,1.7578,-0.99072,-0.20508,-0.94043,-276.75
0.62158,-0.10596,2.6445,-1.5029,0.25366,-0.36963,-0.34326,0.46777,0.26904,-0.46533,0.30811,0.097961,1.0859,-0.3916,18.391
-0.95117,-0.46045,1.499,0.10986,0.67676,1.2666,-0.7915,-0.4104,-0.2981,0.88818,-0.38135,-0.88672,-0.93848,0.51318,41.969
2.1094,0.45239,0.75342,-2.0234,-1.5537,-0.625,0.20105,1.0049,0.34961,0.63965,-0.35205,0.40161,-1.5049,-0.99609,-246.75
-0.22241,0.95703,1.4639,2.2441,0.35205,-0.78369,1.1895,0.40527,1.2119,0.038116,-0.36743,-0.83252,0.25439,0.45898,280.0
1.7578,0.98877,1.8633,-0.20239,1.7217,-0.37427,-1.2422,-1.3594,0.40186,0.23499,0.79199,-1.0146,-0.34399,-1.3008,-19.828
-0.19507,-0.84521,0.79102,-0.057129,-1.6025,0.4375,-0.9668,1.2549,-1.2305,-0.9624,0.60156,0.47998,-0.18066,-0.83398,-132.0
0.79443,-1.4131,0.25488,1.7158,-0.099121,0.50635,-1.6621,0.4834,0.51953,0.98584,1.834,-1.0254,0.78027,0.49951,171.0
-0.92529,-0.55615,0.58496,-1.9023,0.88672,1.0215,-0.69092,-1.0303,0.87061,-0.018509,-0.41357,-1.4902,0.73291,0.45386,-25.266
-2.2988,0.91406,0.41211,0.9541,0.75293,-0.31445,0.52148,0.47974,-0.54639,0.43848,-0.66992,0.34497,0.58545,0.10687,149.0
-0.35376,-0.51562,1.7568,1.5469,0.032837,0.085327,0.86572,1.5352,-0.21448,0.46118,2.4727,0.074402,1.7832,-0.031342,366.5
0.4397,0.23376,-1.0127,-0.9707,0.61768,-1.6738,0.80127,-0.52637,-0.50537,0.78711,-0.16382,-0.18066,-0.61523,0.90088,-207.88
-1.4385,-1.4551,0.027115,0.47949,2.293,-0.46753,-0.23242,0.40527,-0.085022,0.37329,-0.67627,0.67139,-0.17554,1.416,106.38
0.99805,-0.58252,-1.6475,0.15918,1.2471,-1.6367,-1.4316,1.3301,-0.6167,0.50195,0.92285,-0.45581,0.31885,-1.0977,-97.562
-0.13672,0.87549,-0.06427,-0.46167,-0.35864,1.1562,-0.10815,1.1357,-0.44922,0.053833,0.95068,1.5234,0.056183,-0.52295,156.0
0.76123,-0.67139,1.0264,0.17871,0.75684,-0.54004,-0.62939,-1.0088,-0.58838,0.99219,1.8545,0.5332,0.42285,0.69775,-18.156
-0.5625,-0.74609,0.95264,0.32397,0.41992,1.4121,-0.58545,-1.8281,0.95459,-2.3809,0.46436,-0.11591,-0.41431,1.1113,33.125
-0.33032,-0.39551,0.34863,-0.38623,-1.0186,0.70312,0.67773,-0.39453,0.74268,1.3242,-0.77197,0.42554,-1.125,-1.3975,-110.62
1.4727,1.498,1.2275,-1.1191,1.1514,-0.85986,-1.1865,1.6855,-0.3501,0.79443,-0.024429,-0.89453,-0.57471,0.17944,44.094
0.38916,0.12598,-0.037781,-0.93604,-0.91113,-0.47363,-0.50391,0.27148,0.25,1.3096,-0.72754,2.6758,0.30249,-0.83154,-103.12
-0.051727,2.1328,0.24634,-0.70801,-0.28198,-0.87256,-0.94482,-1.1357,-0.41431,0.19189,1.124,0.57471,1.2559,1.2129,-61.031
-1.3691,-0.52002,0.67627,-0.033783,1.1904,-0.5,-0.93066,-1.2822,0.57568,1.0986,0.096191,0.27954,-1.1045,-0.056335,-172.12
-1.8623,0.11414,1.0732,1.4189,-1.0957,-0.13892,-1.1025,1.6855,-2.2207,0.87598,-0.68604,0.3103,0.55176,0.3396,26.062
0.60449,1.6406,-0.12103,-1.9023,-0.45044,0.8584,-0.40625,-0.0026054,-0.91504,-0.094299,0.17383,0.67676,0.065369,-0.33691,-37.969
0.38672,0.6123,-1.0166,-0.24414,-0.039307,1.0908,1.3291,-0.13452,0.62207,0.75684,1.082,1.4316,0.33374,-1.3125,187.5
0.28979,1.3545,0.059174,1.374,0.17908,-0.80713,1.0693,-0.76465,1.0391,-0.51074,0.96191,0.21228,1.2773,-1.0684,162.0
-0.91699,-1.1025,1.0029,0.71436,-1.7119,-0.87451,0.63965,0.6084,-0.92822,1.4736,1.9961,-0.083435,0.018127,0.94141,-118.5
0.14172,-0.26611,-1.0498,-0.49146,-0.043823,0.43335,-0.040497,-0.11658,-1.5869,1.707,-0.60498,-0.85596,1.8613,0.71289,67.75
0.9751,-0.9375,-0.59375,-0.6875,0.32617,-0.78809,1.9375,0.31567,-1.2607,-0.066711,-0.27319,0.94141,0.012283,0.47607,-35.406
0.87305,0.3894,-0.30005,1.0703,-0.22437,-0.5293,-0.64648,-0.77686,-2.0078,-0.46167,0.030029,-0.17603,0.0068741,-0.2467,-125.56
1.5254,-1.4814,1.8486,0.6792,0.36523,-0.12512,2.1094,1.7236,-1.043,1.8799,0.19409,0.9751,0.5835,-0.62598,285.5
0.098511,0.68701,0.59912,-0.54346,1.001,-1.5771,-2.3887,0.74316,1.0449,-1.373,1.0977,-0.42188,-0.30908,0.23206,-132.38
-0.26489,0.14209,0.16125,1.2637,0.43823,0.60254,0.98975,1.1768,0.48853,-0.18152,1.2764,-1.6113,1.5068,0.65332,400.25
0.56836,1.0957,1.0176,0.17468,-0.69434,0.42334,0.646,0.62158,1.335,0.73926,0.19336,0.88477,-0.9043,-0.61523,135.0
-0.17664,-1.1152,1.5098,0.44971,0.65479,0.79297,-0.17529,0.44629,-1.3809,0.75342,-0.51025,-1.1982,-1.5068,0.64355,14.953
-1.8232,1.0068,-1.2441,-0.20764,0.32056,1.2129,-0.40698,-0.36304,-0.73877,1.0029,-0.67773,-1.498,1.4023,0.057373,114.25
1.6133,1.1875,0.63867,-1.1426,1.6338,0.45361,0.42188,-1.1465,0.32129,1.1055,-0.064148,-0.75439,0.30273,0.32886,161.0
0.43628,0.42944,-0.56689,-0.3606,0.52881,1.3545,0.86572,0.046539,-0.36157,-0.2854,1.042,-0.48193,-0.63965,0.3103,151.12
0.029144,-2.4121,1.0557,-1.5098,0.23059,-1.0244,0.86328,-0.7749,0.24463,0.4043,-0.7417,1.4395,2.1426,-0.12732,-103.81
1.6855,-0.20435,0.89404,1.2773,0.062225,-1.6758,-1.2598,0.44727,-0.6416,1.1904,0.88916,0.4624,0.69385,-1.0439,-38.906
0.80273,-1.2979,0.29785,-0.46851,0.61084,-0.11664,-0.24829,0.49292,-0.9917,1.8213,0.33325,1.0322,-3.5371,1.5039,-184.0
-0.47119,-1.1455,0.20276,-2.5098,-0.67041,0.46704,-1.125,0.10608,-1.916,0.34424,-0.0022774,-2.1289,1.7559,-0.51855,-248.5
0.087341,-0.61084,-0.27783,0.51562,0.10071,0.48462,1.0371,0.38159,-0.22925,1.2646,-0.88574,-1.1367,-0.81836,-0.53223,47.094
-0.34985,0.92285,0.89502,1.2539,-0.44092,0.82471,0.0093918,-1.2227,0.34473,-0.48071,1.667,-0.28174,-0.61035,2.1953,130.25
-0.94678,-2.2852,0.29956,0.2749,0.37622,-0.55859,0.4248,-1.2324,-0.32983,0.83203,0.68994,-1.2588,0.47681,0.43384,-153.5
1.583,1.2783,1.583,0.035675,1.8213,0.32544,0.069763,-1.2578,1.0068,0.32324,0.70557,-0.16223,0.61377,0.39233,281.75
-1.792,-1.3232,-1.9814,-0.23743,-2.209,-0.83545,-0.36401,0.25879,-1.4629,0.18933,-2.2812,-0.84082,-1.2578,1.6504,-470.0
-1.2617,-1.7666,-0.3811,0.66113,1.1318,-0.70801,0.16101,-0.57471,-1.0068,0.54004,2.2559,-0.36743,1.0137,-1.46,-91.125
-0.52539,2.4375,1.2344,1.0215,0.53076,0.70361,0.27344,-0.69141,-0.39746,-0.10132,0.19897,0.5835,0.26147,0.094727,252.5
0.3689,-0.94385,0.10461,1.0762,-1.1631,-1.5088,0.90967,-0.70557,0.57031,-0.20935,-1.5996,0.51172,-2.043,0.50244,-287.0
0.46509,-1.2021,-2.3906,-0.81396,-1.0146,1.2783,-1.8203,1.8066,1.8379,0.29297,-0.1001,-1.1162,1.6748,-0.65625,108.81
-0.75049,0.35352,0.59961,1.2715,-0.15002,0.58838,-1.6211,-1.1152,0.57129,0.88916,-0.69043,-0.52979,1.3008,-1.7959,44.781
-1.3213,-0.52783,0.62354,1.9395,0.79004,0.98633,-1.042,-0.30054,-0.51465,2.4258,0.88184,-0.83252,-0.067139,0.56641,183.38
-0.43359,-0.37207,-0.14368,0.49365,-0.047241,0.89209,-0.017792,0.33276,0.19189,-1.7295,0.53564,-0.11053,0.15112,-0.013023,107.06
-1.6211,-0.82959,0.1886,-0.11652,0.14575,0.27466,-1.2754,-0.76904,1.3271,0.5625,3.0352,-1.3691,0.41919,1.4473,-30.891
-1.0234,-0.36597,2.1172,-0.13855,-0.47559,1.1807,1.0713,-0.26538,1.3359,0.37769,-0.51904,0.80908,-0.72314,-0.12585,107.38
0.25439,-0.22864,1.5742,-1.3564,-1.4873,0.52002,1.5391,-2.125,-0.29712,0.62451,-0.26001,-0.46021,-1.8701,0.95654,-288.75
0.6084,-0.71729,0.25439,-0.8667,0.68604,-0.74121,-2.4668,0.9292,-2.1875,-0.55127,0.87061,1.0371,0.18225,-0.89355,-210.62
-0.35278,0.97119,0.36255,0.22961,1.6484,-0.73682,-0.09021,0.0050011,1.3223,0.78857,-0.17322,0.32031,0.58984,-0.16663,174.5
0.71338,0.14563,-0.48071,-1.1553,-1.6055,0.66748,-1.6064,0.9126,0.51221,-1.459,0.88281,0.5332,-1.6641,-0.54346,-222.25
0.082886,-0.88574,-0.85059,-0.729,-0.48169,0.47339,0.64697,0.24255,1.3154,-1.3389,-0.83789,1.0811,0.86572,-0.84473,37.812
-1.8896,0.72656,0.104,-0.035217,-0.79297,-0.39868,1.6738,0.41821,-1.3037,0.38989,1.7451,0.28052,0.58496,-0.20544,-15.039
0.68457,1.1016,0.62793,-0.2981,-0.95605,-0.75391,-0.27954,1.0078,0.68066,-1.0273,1.1641,-2.168,-1.1094,0.88281,-98.438
2.3105,-1.2217,-1.2959,1.8779,0.28784,-1.1406,-1.4473,-0.58301,-0.029938,-1.3594,-0.60938,-0.85596,-0.95996,1.3164,-131.62
-1.2695,1.0273,-2.5898,-0.17834,-0.36279,-0.42651,0.052002,-0.0085144,0.89209,-0.36572,-0.25781,1.0234,-0.54443,0.13293,-101.75
-0.49634,1.8438,0.93945,-0.31152,2.0352,0.27051,0.23779,-2.3418,-1.1367,-0.9043,1.2129,0.043274,1.0469,-0.4834,85.25
0.30054,-1.1738,-0.15381,-0.96631,1.3936,0.8418,-0.20422,-1.376,0.65674,-0.88672,0.069336,0.302,2.3379,-0.54004,130.0
-0.75977,1.4434,-0.44336,-0.87158,1.0869,0.89014,0.5376,0.73438,1.7197,-0.96338,-1.1055,-0.10681,-1.7764,0.79834,154.38
-0.74854,0.38452,-1.5488,-1.4971,-0.73633,-1.0205,-0.9043,-0.51123,-2.0254,-0.15918,-0.51709,0.070679,1.7939,0.056519,-299.5
0.1344,-0.96045,1.0605,1.292,0.75928,0.40698,-0.87012,-0.37207,-0.78076,0.302,1.2812,1.5684,0.059357,1.9941,168.38
0.13806,0.97217,0.3667,-0.42041,-0.87354,-0.45142,0.53418,0.066833,-0.88184,2.4238,0.58594,1.9053,-0.10492,-0.22986,-44.438
1.1807,1.2871,0.20483,-1.1494,-1.6611,-1.3545,-1.8174,0.37012,-1.1445,-1.2432,1.9795,-1.9707,-0.9209,0.86816,-399.25
-1.2432,-0.21082,2.2363,0.80908,2.4805,-1.0537,1.9189,-0.49707,-0.52197,-0.22424,-0.80957,-1.332,-0.084961,1.9023,170.75
0.11346,-0.14221,-0.91309,-0.14197,0.39258,-0.21997,-1.2285,0.71484,-0.13379,-0.22522,0.01091,0.64697,0.10126,-2.2852,-87.25
0.60938,2.123,0.5752,1.4531,1.8125,0.59717,1.293,-1.7725,-0.063171,-0.82373,0.50098,-0.20337,-0.86377,0.9165,279.25
1.0664,-0.16003,0.13379,0.85645,0.50439,-0.95654,-1.584,0.90186,0.22803,-2.3535,-0.10596,-0.32349,0.41382,-0.85156,-12.508
1.5146,-1.1982,3.1113,-1.1416,-0.70752,0.50732,0.66357,1.6152,-0.51611,-1.2139,0.93701,-1.0332,-0.97021,-1.8535,-60.219
0.27979,0.35254,-0.66113,0.79932,0.56592,0.26538,-0.080078,0.035858,-0.224,1.4404,-0.82568,-0.59717,0.26636,0.75928,161.62
-1.5186,-0.050964,-1.5254,0.95508,1.665,0.95801,0.072327,0.27783,-0.90771,0.21082,0.18762,0.3772,0.31738,-1.1553,188.12
-1.3574,1.0928,1.3857,-1.2578,0.2627,0.44971,-0.36841,-1.2412,0.83936,1.0107,-0.46948,0.58887,1.8369,-0.31519,72.25
0.62646,-1.042,0.57031,-0.33154,-0.51855,-0.079895,-0.31885,0.85303,0.10718,-0.1958,-0.98145,0.5166,0.029434,-1.4053,-71.938
0.38208,0.70898,-0.79346,-1.3145,0.67236,0.31543,-1.6357,1.9365,1.3291,1.1816,-0.49902,2.0332,0.95898,-0.0024452,220.0
-1.0303,-1.1807,-0.66113,1.0068,0.76123,0.3313,1.0059,0.97754,0.96533,-0.43701,-1.6699,-0.91846,0.56982,-0.065247,216.38
-0.040222,-1.5566,1.1523,1.6309,-0.94629,-0.27881,1.3516,0.87109,-1.3242,-0.48413,0.37305,-1.251,0.62207,2.8457,144.38
-0.35449,0.77832,3.082,1.4004,-0.34595,1.71,-0.42651,0.44702,-0.13428,0.8916,0.92578,2.3828,0.3042,-0.20215,375.75
-0.75293,0.72168,0.8999,-2.7305,0.0087433,-0.23706,-1.5,0.41211,0.22864,-0.2666,0.15808,-0.022476,-0.22461,-0.24841,-229.38
-0.31104,-1.8613,1.0771,1.5352,0.58203,0.5293,0.79053,-1.3789,0.44409,0.82959,1.0449,-2.2344,-1.2373,1.2979,27.484
0.68457,-0.24304,0.88867,0.72656,-0.53467,-0.59424,-0.96631,0.19409,-0.081543,0.11682,1.6895,0.62354,-1.1641,0.8833,-88.375
0.90088,0.6958,-0.33203,0.13123,-0.25488,1.4268,0.78271,1.4307,2.2578,0.019882,-0.11682,-0.082275,1.4121,-1.0107,435.0
-2.082,-0.55859,1.7783,0.063477,1.2607,0.55273,-0.20996,-0.76123,0.7583,0.60449,0.2627,-0.23425,-1.248,-0.51074,-24.703
0.61377,-0.60693,-1.1104,1.1279,0.35742,-1.1426,0.89941,1.6699,-0.76465,0.32788,-0.26123,0.91064,-2.0293,-0.35352,-48.469
0.45093,1.0283,1.9951,0.58105,-0.87207,0.97949,1.3291,1.0127,1.6836,0.89258,-0.58057,-0.90723,-2.6699,-2.1035,92.75
-0.46899,1.3516,-0.11102,0.067444,0.7793,-0.41748,1.9141,-0.74854,0.12964,1.0156,-0.075562,-0.23206,0.73682,0.002676,144.25
-1.2334,0.54004,0.49829,0.31738,0.14136,-1.3037,1.3818,-0.27637,0.5127,-0.95605,0.73145,1.7402,-1.6602,0.46265,-119.12
-0.45654,-0.81934,1.9482,1.4805,-1.0908,2.627,-1.0498,1.6611,-0.57031,-1.0889,-0.7124,0.66455,-0.71143,2.1621,330.75
-0.030853,-0.27881,0.51367,-0.91992,1.1582,1.7979,-1.5059,1.6924,1.2031,-1.75,-0.31274,-0.19238,0.17078,1.7725,321.5
-0.75391,-1.6455,1.0225,2.4395,1.3838,-0.28076,-0.062622,0.56396,0.10419,-1.3896,0.75879,0.85352,0.59473,0.28125,243.38
-0.76172,-1.9424,-0.35352,1.3145,-1.0469,-0.29614,2.1504,-0.73389,0.69385,0.83008,-2.3242,0.05307,-0.075073,-0.26196,-57.188
-0.01622,-1.0234,0.28003,-2.6738,-1.751,1.1572,0.58154,-0.17749,0.39111,-0.5166,-1.5791,-0.36938,0.082458,-0.81787,-221.38
-0.9458,-1.8213,1.626,1.1611,-0.5835,-0.88623,2.2383,1.8828,0.041412,2.7188,-1.7803,-0.22742,0.46655,0.10211,152.12
0.1554,0.29565,0.1842,0.7251,0.19495,0.16711,-0.28149,0.013916,-0.035217,0.65332,-0.23657,0.1366,0.73535,0.46826,153.12
0.77734,0.021088,-1.5059,0.7915,0.80566,1.0625,-1.3164,-0.87988,0.59961,-1.4668,0.87207,0.13611,0.14563,-1.2451,75.125
0.50928,-0.28345,-1.4971,-0.53613,1.2139,1.1816,1.4531,-0.33911,-0.29663,2.0742,0.57227,0.051331,0.39404,0.50098,235.38
1.2803,-0.32739,1.0605,0.59766,0.60059,-1.3252,-0.4248,-0.27026,0.48291,0.25122,0.10291,-1.0107,-0.89551,0.0075264,-103.44
0.42065,1.1641,-0.65088,1.9941,-0.48486,1.1016,-1.6367,-0.80225,1.7324,-1.332,-2.8887,-0.90771,0.80469,0.51514,219.38
-0.10876,1.6543,1.918,-0.12903,-0.96924,-1.9502,-1.2031,-0.27026,0.12476,0.53662,-0.47046,-1.5693,3.0977,-1.4131,-99.25
-1.2168,1.0156,-1.5771,-2.5664,0.88965,-1.6865,0.84473,0.37207,0.081299,0.83447,-0.45508,-0.81055,-2.1543,0.76416,-349.5
0.42578,1.5332,-1.4238,-0.2666,-0.4292,0.01915,-0.66211,0.58838,0.1897,-2.2109,2.0234,0.46216,-1.5977,-1.3633,-138.38
0.29883,-1.4092,1.8047,1.1465,-0.58398,-0.39746,-0.14856,-0.35278,0.57715,0.31519,0.63281,0.1759,1.209,-0.98633,26.234
-0.52393,-0.34619,-0.31445,-0.010078,-0.25122,-0.36108,-0.33838,1.3623,0.75146,-1.6699,0.30078,0.8374,-0.58105,0.031052,-27.188
0.56982,0.83789,0.84668,-2.7227,-0.48413,0.59326,-0.17285,0.86035,0.48901,0.24268,0.45093,-0.2334,-1.0273,0.065308,-90.375
0.68604,1.1357,0.9541,0.65137,-0.31519,-1.6123,-1.8672,0.75879,2.3145,0.5708,-0.48535,-0.23682,-0.77295,0.081848,-59.312
0.75684,-0.17542,0.13171,0.36255,-0.014923,-0.13354,0.93848,-0.58154,0.90918,-0.56055,-0.97266,-0.5752,-1.9629,0.46606,-74.75
-0.23889,-1.0439,0.47876,-0.80273,-0.00010973,0.31006,-0.62891,-1.2266,-0.88525,-1.2266,1.2998,0.11841,1.2207,-0.16943,-127.69
0.52295,-2.0254,-0.56689,-2.1367,-0.23682,0.75049,0.78809,1.4688,-0.015732,-0.7002,1.5,-2.1055,-0.90527,-0.47534,-135.25
-0.11212,-0.38672,-1.1455,0.77881,-0.62207,-1.2334,0.6499,-0.29126,0.62207,0.5918,0.019073,-1.7197,-0.54102,-2.0957,-238.25
-0.066406,0.83643,-1.2988,0.17908,0.14844,-0.32178,1.5732,-0.30127,0.56055,-0.17261,-0.37231,0.40259,0.49658,1.0605,131.0
-1.2393,-1.4414,0.95898,1.1279,-1.9473,0.60791,1.2119,0.97852,-0.18506,-0.22156,-0.06842,0.85693,-0.81055,0.028778,-2.3047
-0.34229,0.43335,0.89746,0.14331,0.36475,1.5098,-0.73828,0.17603,0.19739,0.040741,2.1152,-0.019287,0.4397,0.57764,245.38
0.76562,-0.44507,1.6016,0.8916,-0.15466,1.0732,0.80127,-1.8135,-0.68506,1.5244,1.167,0.10162,-0.019318,1.5889,144.12
-0.62695,0.18481,-0.8584,0.7002,-0.57568,1.8125,1.7705,0.12201,-0.035004,0.49341,1.1494,-0.096069,2.5605,-0.70312,394.75
0.50781,-1.4082,1.5723,1.0684,1.249,-1.0205,-0.84668,-1.0723,0.79785,-0.3645,1.0449,1.9668,1.4453,1.6475,133.12
2.2383,-0.11542,0.6626,1.7168,-1.5684,-0.60742,0.81494,-1.4551,0.86963,-1.1416,-0.92627,0.59424,-0.078552,0.36108,-22.844
-0.71338,-1.0303,1.1074,0.76855,0.21094,0.25488,-0.80371,0.80127,-1.7432,-1.9258,-1.1123,-1.709,0.074646,0.48999,-20.625
-0.18213,0.97754,1.2295,0.86768,-2.4883,0.49976,-1.3555,0.39624,0.3064,-0.33374,-1.1436,2.0273,1.2568,-1.2578,36.781
0.77441,0.66016,-1.2109,-1.2666,-1.2598,-1.4355,1.1973,-0.18677,-0.055878,1.2344,-1.0146,0.41602,0.20007,-0.17834,-224.0
-0.51221,0.71826,-0.22205,1.1758,1.5127,0.24011,0.53857,-0.98145,0.58936,1.3213,0.67285,0.10681,2.1934,0.10791,355.25
1.166,-1.4561,1.3916,-0.5332,-0.86182,0.06543,1.0225,0.88672,-0.70459,0.58984,-0.2937,-0.69434,-0.38379,-1.2158,-80.938
1.6631,0.46313,-0.69189,-1.2842,-0.93799,0.86865,-0.66016,-0.19666,1.2734,-0.27661,-1.6396,-0.33789,0.46924,0.47021,21.453
0.94922,-0.32202,0.17212,-0.58838,0.012817,-0.46387,0.40234,-1.1689,-0.16394,0.53906,-0.94385,-0.28223,-0.79053,-0.50488,-200.38
